tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,"""DGCA / NEW MISCELLANEOUS / 265""",25,FAA AD 2025-16-09,"Air Transport Association (ATA) of America Code:25, Equipment/Furnishings, or Joint Aircraft System Component (JASC) Code 2500, Cabin Equipment/Furnishing; and 2510, flight Compartment Equipment.",MIS,22-Aug-2025,"""DGCA / NEW MISCELLANEOUS / 265""",,,0:00,,"This AD applies to all airplanes, certified in any category, with a restraint system with a Pacific Scientific Company rotary buckle assembly (buckle) part number (P/N) 1111475 (all dash numbers) or P/N 1111548-01 installed having a date of manufacture (DOM) between January 2012 and April 2013 inclusive, or an unknown DOM. These buckle may be installed on, but not limited to, The Boeing Company model airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,39.00.01 R1,39,39.00.01 R1,HONEYWELL electric control panel.,SB$,06-Sep-1991,39.00.01 R1,,,0:00,,"AS 350 helicopters, ve iork33, D, B1,"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,55.00.22,27,55.00.22,STABILIZERS - Tail rotor flight control Adjustment of the yaw control with a fin with reduced angle,SB,20-Nov-2019,55.00.22,,,0:00,,Helicopters equipped with a fin with reduced angle (Figure 1) on which Service Bulletin No. 55.00.14 was not complied with. Helicopters which have embodied modification 073148 are not concerned by this Service Bulletin.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.92,53,AS350-05.00.92,TIME LIMITS - MAINTENANCE CHECKS - Fuselage Check for the presence of the Main Gear Box (MGB) suspension bar attachment bracket screw head,SB*,16-Jul-2018,AS350-05.00.92,,,0:00,,For all AS350 helicopter versions.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,AS350-05.00.93 R1,29,,TIME LIMITS - MAINTENANCE CHECKS - Hydraulic pump Greasing of the splines of the secondary hydraulic pump,SB,18-Jun-2021,AS350-05.00.93 R1,,,0:00,,Helicopters with a dual hydraulic system (POST MOD OP3346 or OP3082).
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,AS350-24.00.38 R1,24,,ELECTRICAL POWER Installation of a fuse on the main battery or on the main battery and optional battery,SB,21-Jun-2021,AS350-24.00.38 R1,,,0:00,,"Civil versions: B, D, BA, BB, B1, B2, B3 Military version: L1"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,52.00.53,52,52.00.53,DOORS - Sliding doors Addition of a label on the sliding door cover,SB,18-Jun-2020,AS350-52.00.53,,,0:00,,"AS350 helicopter versions B, BA, BB, B1, B2, B3, D, L1 equipped with a: - LH rear support Manufacturer Part Number (MP/N) 350A25-0031-38 or 350A25-0268-20. - RH rear support Manufacturer Part Number (MP/N) 350A25-0031-39 or 350A25-0268-21."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,52.00.55,52,Carry out ASB 52.00.55,DOORS - Cargo doors Rear LH cargo door marking,SB,15-Jul-2020,AS350-52.00.55,,,0:00,,AS350 helicopters all versions.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,AS350-88.00.02,24,AS350-88.00.02,ELECTRICAL HARNESSES AND INSTALLATION Improvement of the wiring of the Direct Current (DC) generation system Related to modification 0720189,SB,16-Jan-2024,AS350-88.00.02,,,0:00,,Helicopters/installed equipment or parts Helicopters that satisfy all the conditions that follow: - PRE MOD 0720189 - PRE MOD 073415.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,71.00.36,71,ASB 71.00.36,Power Plant - Air intake Air intake draining on helicopters equipped with the ARRIEL 1 engine,SB,15-Jan-2014,ASB 71.00.36,,,0:00,,"Applicable to AS B, B1 Helicopter version"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.03,27,ASB 01.00.03,LIMITATIONS-S.E.P. spherical thrust bearings -P.N. 704A.33.633.27 or .30,SB,04-Jul-1979,ASB 01.00.03,,,0:00,,All AS 350 Helicopters all versions spherical thrust bearings -P.N. 704A.33.633.27 or .30 the serial number of which are found in the following list:
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.07,20,ASB 01.00.07 Rev 2,L1MITATIONS - Pitch change fifitings reference 350A.12.1368.01 and .02 on tail. rotor blade assemblies.,SB,19-Oct-1981,ASB 01.00.07 Rev 2,,,0:00,,"AS 350 helicopters, all versions.Date of Issue-19-Oct-1981"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.14,28,ASB 01.00.14a,"VERIFYING ""LEBOZEC AND GAUTH1ER"" FUEL FILTER P/N. 432B12.3C AND MGB OIL FILTER P/N. 434B12.11",SB$,21-Jun-1985,ASB 01.00.14a,,,0:00,,"VERIFYING ""LEBOZEC AND GAUTH1ER"" FUEL FILTER P/N. 432B12.3C AND MGB OIL FILTER P/N. 434B12.11."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.17,1,ASB 01.00.17 Rev A,BEHAVIOUR OF THE HELICOPTER ON THE GROUND WITH ROTOR TURNING,SB*,31-Oct-1986,ASB 01.00.17 Rev A,,,0:00,,Applicable to Eurocopter AS 350 B3 Helicopters.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,ASB 01.00.57 R2,80,ASB 01.00.57 R2,LIMITATIONS SKURKA (ex APC) 200-ampere Starter Generator Limitations,SB#,14-Apr-2026,ASB 01.00.57 R2,,,0:00,,AS350 B3
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.67,1,ASB 01.00.67 Rev 2,Limitation - Fuel System And Check FADEC - Flight manual procedure,SB,18-Feb-2014,ASB 01.00.67 Rev 2,,,0:00,,"AS350 B3 helicopters equipped with an ARRIEL 2D engine and THALES FADEC P/N C13165DA00 or 13165DA00PC00 or C13165FA00, including all amendments"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.68,4,ASB 01.00.68 R2,Limitation and follow-up of casings in torque cycles (TC),SB,22-Dec-2015,ASB 01.00.68 R2 Part B,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in paragraph 4.A.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.68 A1,63,ASB 01.00.68 Rev 2,LIMITATIONS - Main Gearbox (MGB) Casings - Limitation and follow-up of casings in torque cycles (TC),SB*,22-Dec-2015,ASB 01.00.68 Rev 2 Part A 1,,,0:00,,"Main Casing with Part Number 350A32-3121-04, 350A32-3121-06, MGB sump with Part Number 350A32-3119-05."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.68 A,83,ASB 01.00.68 Rev.2,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB,22-Dec-2015,ASB 01.00.68 Rev.2 Initial Compliance,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in SB
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.68 B,83,ASB 01.00.68 Rev.2,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB,22-Dec-2015,ASB 01.00.68 Rev.2 Part B,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in SB
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.68 C,83,ASB 01.00.68 Rev.2,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB*,28-Jul-2015,ASB 01.00.68 Rev.2 Part B1,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in SB
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.69,83,ASB 01.00.69 Rev.2,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB,22-Dec-2015,ASB 01.00.69 Rev.2 Part B,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in SB
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.69,83,ASB 01.00.69 Rev.2,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB*,22-Dec-2015,ASB 01.00.69 Rev.2 Part C,,,0:00,,Helicopters equipped with MGB casings (main casing assembly and MGB sump) with Part Numbers specified in SB
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.69,83,ASB 01.00.69 Rev.3,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),SB,07-Jan-2016,ASB 01.00.69 Rev.3,,,0:00,,"Helicopters equipped with a MGB sump with a Part Number indicated in SB. Applicable models are Civil version(s): B1, B2 Military version(s): L1"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.70,65,ASB 01.00.70 R1,Tail rotor drive Tail rotor drive shaft bearings,SB*,21-Sep-2015,ASB 01.00.70 R1,,,0:00,,"Helicopters equipped with tail rotor drive shaft bearing with Part Number (MP/N): - 593404 (P/N 704A33-651-181, regreasable) manufactured by FAG."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.00.70,65,ASB 01.00.70 Rev.1,LIMITATIONS - Tail rotor drive shaft bearings,SB*,21-Sep-2015,ASB 01.00.70 Rev.1,,,0:00,,"Helicopters equipped with tail rotor drive shaft bearing with Part Number (MP/N): - 593404 (P/N 704A33-651-181, regreasable) manufactured by FAG."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.04 Rev 1,72,ASB 01.04 Rev 1,LIMITATIONS - Watching of reduction gearbox bearings on ARRIEL 1B engine.,SB,05-Jun-1980,ASB 01.04 Rev 1,,,0:00,,Applicable to AS 350 hellicopters with Arriel 1 series engine. Date of Issue: 06-Nov-1979.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.06,63,ASB 01.06,LIMITATIONS - Engine to MGB coupling. Bolts attaching hydraulic pump driving pulley to MGB input flange.,SB,28-Apr-1981,ASB 01.06,,,0:00,,AS 350 helicopters all versions.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.1,64,ASB 01.10,"LIMITATIONS - Withdrawing, tail rotors from service for replacement of rotor blade stainless steel leading edge protective strips.",SB,21-Apr-1983,ASB 01.10,,,0:00,,"AS 350 helicopters, all versions. Tail rotor blade assembly - P/N 350Al2.0030.01 through .05 whose serial numbers are from 979 to 1150 * included. * Except rotors 997 - 998 999 - 1004 - 1010 - 1014 - 1016 - 1021 - 1022 - 1023 - 1024 1025 - 1026 - 1028 - 1029 - 1033 - 1044 - 1136 - which are not affected by the Directive."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.13,28,ASB 01.13,"LIMITATIONS - Installation of a new blanking plug, P/N 350A77.123.21, on the lower part of the main fuel tank. Dated: 04-Mar-1985",SB,04-Mar-1989,ASB 01.13,,,0:00,,AS 350 Helicopters - All versions
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.19,100,ASB 01.19,LIMITATION-Flight cycie calculation,SB,31-Jul-1987,ASB 01.19,,,0:00,,"AS 350 helicopters, versions B - B1 - D."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.2,67,ASB 01.20,Thrust bearing bolts P/N : 350A31-2051-20 and 35031-2067-20 Service life reduction.,SB,05-Nov-1987,ASB 01.20,,,0:00,,AS 350 heiicopters - versions B1 - L1.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,01.22 Rev 1,63,ASB 01.22 Rev 1,"Main Rotor Blades P/Nos. 355A11-0020-02, -03, -04 and -06. Modification to Service-Life Limit.",SB,21-Nov-1988,ASB 01.22 Rev 1,,,0:00,,"AS 350 helicopters, versions B1 L1."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.23,27,ASB 01.23,OPERATING LIMITATION IN VERY COLD WEATHER FOR AIRCRAFT EQUIPPED WITH SPHERICAL THRUST BEARINGS P/N 704A33.633.109.,SB,29-May-1990,ASB 01.23,,,0:00,,"AS 350 type Helicopters, Version B, B1, D, L1."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.36,4,ASB 01.36,LIMITATIONS Hydraulic system contamination.,SB,16-Jun-1992,ASB 01.36,,,0:00,,"AS 350 hencopters, versions B. D. Bl, B2, BA, Ll , equIpped with hydraulic reservoir P/N 350A75-1030-00."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.38,4,ASB 01.38,LIMITATIONS Fire Detection In the Engine Bay,SB,16-Nov-1992,ASB 01.38,,,0:00,,"AS 350B Versions : Bl, B2, Ll"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.41,62,ASB 01.41,": CHECKFOR CORRECT ASSEMBLY OF MAIN ROTOR MAST P/N 350A37-0004-02, 350A37-0004-03, 355A37-0005-01 EQUIPPED WITH A 4-CONTACT POINT BEARING.",SB,27-May-1993,ASB 01.41,,,0:00,,"AS 350 HELICOPTERS, VERSIONS : D. B. B. B2, BA, Ll."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,1.42,27,ASB 01.42,LIMITA11ONS CYCLIC PITCH CHANGE CONTROL ROD.,SB,28-Jun-1994,ASB 01.42,,,0:00,,"This Service Bulletin applies to cyclic pitch change control rod, P/N 704A34-113-279. This Service Bulletin does not apply to helicopters equipped with automatic pilot."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.01 Rev 1,64,ASB 05.00.01 Rev 1,Checking the self aligning bearing on the tail rotor pitch change mechanism non rotating section.,SB,19-Sep-1986,ASB 05.00.01 Rev 1,,,0:00,,AS 350 helicopters - All versions fitted with a tail rotor pitch change mechanism.Date of Issue : 19-Oct-1978
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.03,63,ASB 05.00.03,Time Limits- Checking the vibration absorber assembly mounting flange on the main rotor head.,SB*,10-May-1979,ASB 05.00.03,,,0:00,,"All AS.350 helicopters, all versions. Mounting flange PIN 350 A.37.1201.20 fitted to vibration absorber assembly installed on main Rotor Shaft 350A.37.0003.02."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.04,65,ASB 05.00.04 Rev 1,TIME LIMITS-Monitoring of Bolts Securing Starflex Star to Main Rotor Shaft.,SB,07-Dec-1987,ASB 05.00.04 Rev 1,,,0:00,,"AS 350 helicopters, all versions."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.06,27,ASB 05.00.06 Rev 2,TIME LIMITS Surveillance of wear on the MGB vertical shaft splines.,SB,18-May-1981,ASB 05.00.06 Rev 2,,,0:00,,Helicopters AS 350 all versions. Bevel reduction gear module P/N 350A32-0300-00 or -01 in main gearbox.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.08,5,ASB 05.00.08 Rev.6,Checking ball bearings in tail rotor drive shaft rear section bearing mountings,SB*,11-Jul-2016,ASB 05.00.08 Rev.6,,,0:00,,Superseded by 01.00.70
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.10,63,ASB 05.00.10 Rev 1,PERIODICITE - inspection of the bevel ring gear to vertical shaft bolted coupling of the MGB bevel reduction gear module.,SB,25-Apr-1985,ASB 05.00.10 Rev 1,,,0:00,,"Bevel reduction gear assemblies P/N 350A32.0300.00, .01 and .02."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.12,43,ASB 05.00.12,PERIODICITE- monotoring the mains gearbox oil,SB,29-Nov-1982,ASB 05.00.12,,,0:00,,All versions of AS 350 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.13 Rev 3,63,ASB 05.00.13 Rev 3,TIME LIMITS Main rotor mast shaft monitoring.,SB,19-Apr-1983,ASB 05.00.13 Rev 3,,,0:00,,"Applicable to AS 350 Helicopters all versions.Rotor shaft 350A37.1076.00 to .06,"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.16,53,ASB 05.00.16,TIME LIMITS - Monitoring Fuselage to Tail Boom junction(Issue Dt; 19/Jul/1985),SB*,19-Jul-1985,ASB 05.00.16,,,0:00,,Helicopters AS 350 all versions.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,ASB 05.00.16 R1,64,ASB 05.00.16 R1,Time Limits - Monitoring Fuselage to Tailboom Junction,SB,16-Mar-2022,ASB 05.00.16 R1,,,0:00,,"B2 and B3 versions, Aircraft Maintenance Manual (AMM) and Master Servicing Manual (MSM)"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.17,72,ASB 05.00.17 Rev 1,TIME LIMITS - Checking the MGB and Engine Cowling «DZUS»fasteners P/Nos TL 100 AXE 8L and TL 100 AXE 6L. Fasteners PIN TL 100 AXE 9L are not affected by this Service- Bulletin.,SB,05-Mar-1986,ASB 05.00.17 Rev 1,,,0:00,,"All ECUREUIL AS 350 helicopters, all versions."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.28,5,ASB 05.00.28,"Checking the MGB Suspension Bi-Directional Cross Beam P/N:350A38-1018 All Dash No., Installed on the Complete Cross Beam Assemblies P/N:350A38-0210 All Dash No.",SB*,26-May-1997,ASB 05.00.28,,,0:00,,"Eurocopter AS 350 h/c,versions B, B1, B2, BA, D, L1.The MGB suspension bi-directional cross beams P/N: 350A38-1018-all dash no,installed on the complete cross beam assemblies P/N: 350A38-0210-all dash no."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.33,5,ASB 05.00.33 R1,Check for Absence of Rotation of the Bearing Spacer of the Tail Rotor Rotating Plate,SB,11-Mar-2004,ASB 05.00.33 R1,,,0:00,,"Eurocopter AS 350 B, BA, B1, B2, B3, BB Helicopters with Tail rotor pitch change plate assembly not modified per MOD 076554."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.35,53,ASB 05.00.35,Check of the Attachment Areas of the Heat Shield of the Tail Rotor Drive Shaft Forward Fairing,SB*,27-Jun-2012,ASB 05.00.35,,,0:00,,"Eurocopter AS 350 B3 Helicopter with Tail rotor drive shaft forward fairing, - Forward fairing, P/N: 350A23-0032-09 pre MOD 073097, 350A23-1075-00 post MOD 073097."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.35,53,ASB 05.00.35,Check of the Attachment Areas of the Heat Shield of the Tail Rotor Drive Shaft Forward Fairing,SB*,24-Jan-2002,ASB 05.00.35,,,0:00,,"Eurocopter AS 350 B3 Helicopter with Tail rotor drive shaft forward fairing, - Forward fairing, P/N: 350A23-0032-09 pre MOD 073097, 350A23-1075-00 post MOD 073097."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.37 R1,65,ASB 05.00.37 R1,Checking the Tail Servocontrol Eye Endfitting for Correct Locking.,SB*,19-Nov-2004,ASB 05.00.37 R1,,,0:00,,Eurocopter AS350 B3 Helicopters equipped with TailServo Controls (All types) before embodiment MOD 073139 or SB 67.00.22.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.40,64,ASB 05.00.40 R3,TIME LIMITS: Tail Rotor Blade Skin Check,SB*,18-Dec-2008,ASB 05.00.40 R3,,,0:00,,"Eurocopter AS 350 B, BA, B1, B2, B3, BB, D helicopters equipped with tail rotor blades, P/N a) 355A12-0031-01/ -02/ -03/ -04/ -05/ -06/ -07/ -08/ -09/ -11/ -12/ -13/ -14. b) 355A12-0040-00/ -01/ -02/ -03/ -04/ -05/ -07/ -08. c) 355A12-0050-04."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.41,52,ASB 05.00.41 R2,Time Limits - Maintenance Checks - Check of the Sliding Door Aft Guide Roller and Middle Rail,SB*,29-Jun-2006,ASB 05.00.41 R2,,,0:00,,Eurocopter AS 350 B3 helicopter with Sliding door Aft guide roller and middle rail. NOTE Embodiment of MOD 073287 and/or MOD 073290 (introduced by Service Bulletin No. 52.00.29) cancels compliance with the instructions given in this ALERT SERVICE BULLETIN.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.45,29,ASB 05.00.45 R1,TIME LIMITS - MAINTENANCE CHECKS: Replacement of Hydraulic Fluid in Cold Weather,SB,14-Oct-2004,ASB 05.00.45 R1,,,0:00,,"Eurocopter AS 350 B, BA, BB, B1, B2, B3 helicopters that operate continuously or temporarily in a flight envelope where the outside ambient temperature (OAT) is below minus 15° Celsius (or below plus 5° Fahrenheit)."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.46,5,ASB 05.00.46,TIME LIMITS - MAINTENANCE CHECKS: Check of upper and lower fin spars,SB*,20-Jan-2006,ASB 05.00.46,,,0:00,,Eurocopter AS 350 B3 helicopters.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.47,52,ASB 05.00.47,TIME LIMITS - MAINTENANCE CHECKS: Check of the Sliding Door Rear Roller Support Shaft and Rear Fitting,SB*,19-Jul-2006,ASB 05.00.47,,,0:00,,"Eurocopter AS 350 B, BA, BB, B1, B2, B3 helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.48,53,ASB 05.00.48,"TIME LIMITS - MAINTENANCE CHECKS: Blade of the RH Cabin Vibration Damper, all part numbers",SB,19-Jul-2006,ASB 05.00.48,,,0:00,,"Eurocopter AS 350 B,BA,BB,B1,B2,B3 helicopters fitted with an automatic flight control system, all design standards. (Note: Compliance with Alert Service Bulletin 53.00.34 supersedes the prescriptions in Telex Alert No. 05.00.48 Revision 1. This information is reiterated by Revision 0 of Alert Service Bulletin No. 05.00.48)"
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.49,80,ASB 05.00.49 R2,"TIME LIMITS - MAINTENANCE CHECKS ""Forced Idle"" Microswitch of the Twist Grip Assembly",SB*,06-Oct-2011,ASB 05.00.49 R2,,,0:00,,Eurocopter AS350B3 Helicopters equipped with the ARRIEL 2B engine.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.49A,80,ASB 05.00.49 R3,"TIME LIMITS - MAINTENANCE CHECKS ""Forced Idle"" Microswitch of the Twist Grip Assembly",SB*,08-Mar-2012,ASB 05.00.49 R3,,,0:00,,Eurocopter AS350B3 Helicopters equipped with the ARRIEL 2B engine.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.49,80,ASB 05.00.49 R3,"TIME LIMITS - MAINTENANCE CHECKS ""Forced Idle"" Microswitch of the Twist Grip Assembly",SB*,05-Mar-2012,ASB 05.00.49 R3,,,0:00,,CIVIL VERSION(S): B3
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.54,35,ASB 05.00.54,TIME LIMITS - MAINTENANCE CHECKS: Oxygen Cylinders,SB,16-Aug-2010,ASB 05.00.54,,,0:00,,"Eurocopter AS 350 B3 Helicopters equipped with oxygen cylinders, P/N GLF311-1, GLF312, GLF313, GLF316, GLF514 or GLD511."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.58,67,ASB 05.00.58,Time Limits - Maintenance Checks : Collective pitch lever locking stud,SB,01-Dec-2008,ASB 05.00.58,,,0:00,,"helicopters with a serial number equal to: 3972-3973-3982-3987-4003-4023-4046-4050-4086-4120- 4122-4132-4143-4152-4172-4194-4259-4314-4324-4378-4392-4447-4452-4477-4489-4490-4501- 4523-4546-4560-4589-4594-4599-4632-4659-4666-4671. Eurocopter AS 350 B A-BB-B1-B2-B3-D Helicopters delivered before mod 073175, or helicopters on which work has been carried out in service on the locking studs or or on the collective pitch levers or on the locking strips, or Helicopters having been subject to compliance of ASB 67.00.19."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.59,53,ASB 05.00.59 Rev 1,Visual Check for Cracks in the Lower Crossbeams of the Yaw Control Bellcrank Support,SB*,23-Oct-2014,ASB 05.00.59 Rev 1,,,0:00,,Helicopters equipped with the lower crossbeams of the yaw control bellcrank support PRE MOD 073466.
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,ASB 05.00.60 R1,65,ASB 05.00.60 R1,TIME LIMITS - MAINTENANCE CHECKS Check for no play in the tail rotor pitch-change links,SB,21-Dec-2021,ASB 05.00.60 R1,,,0:00,,"Helicopters equipped with tail rotor pitch-change links with part numbers: 350A33-2100-00, 350A33-2100-01, 350A33-2100-02, 350A33-2100-03, 350A33-2100-04, 350A33-2121-00, 350A33-2121-01, 350A33-2121-02, 350A33-2143-00, 350A33-2145-00 and 350A33-2145-01."
157b8d12-c115-446e-a4dc-d12077751fe2,d88e2641-dd39-4814-9f04-682a3c823bff,05.00.61 R3,76,ASB 05.00.61 R 3,ENGINE CONTROLS: Functional check of the 2 contactors 53Ka and 53Kb which are used to switch from IDLE mode to FLIGHT mode or from FLIGHT mode to IDLE mode mode to FLIGHT mode or from FLIGHT mode to IDLE mode,SB*,15-Jun-2015,ASB 05.00.61 R 3,,,0:00,,"Eurocopter AS350 helicopters equipped with the ARRIEL 2B1 engine associated with the two-channel FADEC, and embodying modification 073254 (new twist grip)."
