tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M014,100,FAR 121.310,Lighting for interior emergency exit markings.,MIS,30-Apr-1972,DGCA/New Misc/14,,,0:00,,Large transport A/C having seating capacity of more than 30 passengers and type certified after 1st Jan 1958.
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M140,100,FAA AD 2011-25-01,To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water,MIS,05-Jan-2012,DGCA/New Misc/140,,,0:00,,"The helicopter models, certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate (STC), as follows: Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA. Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model: Bell 206L, L-1, L-3, and L-4, STC Number :SR01535LA Kit P/N: 614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell 206A& B STC Number : SR01535LA Kit P/N: 614.7601, Kit S/N: 45 &below Affected Helicopter Model: Bell 212, 412, STC Number : SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M140,25,FAA AD 2011-25-01,"""To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water""",MIS,05-Jan-2012,DGCA/New Misc/140,,,0:00,,"The helicopter models,certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate(STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA. Kit P/N: 614.3001, Kit S/N: 80&below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model:Bell206L, L-1, L-3, and L-4, STC Number :SR01535LA Kit P/N: 614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell 206A& B STC Number :SR01535LA Kit P/N: 614.7601,Kit S/N: 45 &below Affected Helicopter Model: Bell212, 412, STC Number:SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M140,25,FAA AD 2011-25-01,"""To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water""",MIS,05-Jan-2011,DGCA/New Misc/140,,,0:00,,"The helicopter models, certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate (STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407,STC Number :SR01535LA. Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model: Bell 206L, L-1, L-3, and L-4, STC Number:SR01535LA Kit P/N:614.3007, Kit S/N:014 &below Affected Helicopter Model:Bell 206A& B STC Number : SR01535LA Kit P/N: 614.7601, Kit S/N: 45 &below Affected Helicopter Model: Bell 212,412,STCNumber:SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M140,25,FAA AD 2011-25-01,"""To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water""",MIS,23-Jan-2012,DGCA/New Misc/140,,,0:00,,"The helicopter models,certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate(STC),as follows:Kit P/N: 614.3001, Kit S/N:80 &below Affected Helicopter Model: Bell 407,STC Number :SR01535LA. Kit P/N: 614.3001, Kit S/N:80 &below Affected Helicopter Model: Bell 407, STC Number:SR01535LA Kit P/N: 614.3003,Kit S/N: 133 &below Affected Helicopter Model:Bell 206L,L1, L-3, and L-4,STC Number:SR01535LA Kit P/N:614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell206A&B STC Number:SR01535LA Kit P/N: 614.7601,Kit S/N: 45 &below Affected Helicopter Model: Bell 212, 412, STC Number:SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M140,25,FAA AD 2011-25-01,"""To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water""",MIS,30-Jan-2012,DGCA/New Misc/140,,,0:00,,"The helicopter models,certificated in any category,with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate (STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model:Bell 407, STC Number:SR01535LA.Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model:Bell 206L, L-1, L-3, and L-4, STC Number:SR01535LA Kit P/N:614.3007, Kit S/N: 014 &below Affected Helicopter Model:Bell 206A& B STC Number:SR01535LA Kit P/N:614.7601,Kit S/N:45 &below Affected Helicopter Model: Bell 212, 412, STC Number:SR01779LA"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M141,34,FAA 2012-02-08,"""To Prevent TCAS units from dropping tracks which could compromise separation of air traffic and lead to subsequent Mid Air Collisions"".",MIS,14-Mar-2012,DGCA/New Misc/141,,,0:00,,"AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M141,34,FAA AD 2012-02-08,"""To prevent TCAS units from dropping tracks, this could compromise separation of air traffic and lead to subsequent mid-air collisions""",MIS,13-Mar-2012,DGCA/New Misc/141,,,0:00,,"This AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category.Refer Table 1 of AD also provides a cross-referenced list of P/N with associated service bulletins to help operators identify affected parts.(Refer AD for further P/N and S/N of affected part)"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M142,25,EASA AD 2012-0038,Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement,MIS,26-Mar-2012,DGCA/New Misc/142,,,0:00,,"Sicma Aero Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat SB 90-25-012 issue 6."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M143,26,EASA AD 2012-0037,Fire Protection - Hand Operated Fire Extinguisher - Modification,MIS,23-Mar-2012,DGCA/New Misc/143,,,0:00,,"Kidde Graviner Hand operated fire extinguisher, P/N 56412-001 (34H), 56411-001 (35H) and 56412-002 (38H)."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M144,25,FAA AD 2012-06-25,"To prevent loss of pressure in the escape slides/rafts after an emergency evacuation, which could result in inadequate buoyancy to support the raft's passenger capacity during ditching and increase the chance for injury to raft passengers.",MIS,04-May-2012,DGCA/New Misc/144,,,0:00,,"Goodrich evacuation systems approved under Technical Standard Order (TSO) TSO-C69b, as installed on the Airbus airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M145,72,FAA AD 2012-10-52,"To prevent turbocharger bearing seizure, failed turbocharger components, and damage to the airplane",MIS,26-Jun-2012,DGCA/New Misc/145,,,0:00,,"Hartzell Engine Technologies (HET) turbochargers: Turbocharger P/N 406610-0005 or P/N 406610-9005 with S/N listed in Table 1 of HET ASB 047. Turbochargers with P/N 406610-0005 or P/N 406610-9005 overhauled or repaired on or later than Jan 1, 2012, with turbocharger center housing P/N 409836-0005 and date code H-0112. Turbocharger center housings P/N 409836-0005 sold as piece parts which are in field/distributor inventory with date code H-0112. Installed on Cessna 206, 207, and 210 airplanes with Continental Motors, Inc TSIO-520-C, -G, -H, -M, and -R reciprocating engines installed."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M146,34,FAA AD 2012-14-15,"To prevent misleading information during LP, LPV, or SBAS LNAV/VNAV approaches due to software problem in Honeywell International wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU)""",MIS,19-Jul-2012,DGCA/New Misc/146,,,0:00,,"All Honeywell Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M146,34,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,25-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M146,34,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,07-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M146,24,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,07-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M147,32,FAA AD 2012-17-01,"To prevent failure of the main landing gear tires during takeoff or landing, which could cause damage to the airplane structure, flaps, engine, and wheel well and result in reduced controllability of the airplane",MIS,13-Sep-2012,DGCA/New Misc/147,,,0:00,,"Goodyear Aviation Tires (retreads are not affected by this AD), installed on various transport category airplanes, including but not limited to Bombardier, Inc. Model CL-600-2B19 airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M148,49,FAA AD 2012-18-14,"To prevent separation of the rear gas generator case and release of high energy debris, which could result in injury and damage to the airplane.",MIS,22-Oct-2012,DGCA/New Misc/148,,,0:00,,"Pratt & Whitney Canada (P&WC) PW901A auxiliary power units (APUs) approved under Technical Standard Order TSO-C77A and installed on, but not limited to, Boeing 747-400 series airplanes. The affected APU serial numbers are PCE 900001 through PCE 900776 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M149,35,EASA AD 2012-0254R1,Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement,MIS,21-Dec-2012,DGCA/New Misc/149 R1,,,0:00,,"Intertechnique (EROS) Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series, with serial numbers (s/n) as listed in AD. The affected flight crew oxygen masks regulators are known to be installed on, aeroplanes manufactured by Airbus, ATR, Boeing, Bombardier Cessna, Gulfstream and McDonnell Douglas."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M149,35,EASA AD 2012-0254 Rev1,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement.,MIS,14-Dec-2012,DGCA/New Misc/149 Rev1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M015,32,FAA AD 87-08-09,Serivicing of aircraft tyres with Nitrogen gas.,MIS,06-Jan-1987,DGCA/New Misc/15,,,0:00,,"Airbus industries model A300,and A310;Boeing Models 707,720,727, 737,747, 757,767; British Models BAe-146 and BAC-1-11;Lockhead Model L-1011;Mcdonnel Douglas model DC-8,DC-9 and DC-10."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M150,72,FAA AD 2013-21-02,"To prevent turbocharger turbine wheel failure, reduction or complete loss of engine power, loss of engine oil, oil fire, and damage to the airplane.",MIS,20-Dec-2012,DGCA/New Misc/150 R1,,,0:00,,"Lycoming Engines TIO-540-AK1A, and Continental Motors, Inc. TSIO-360- MB, TSIO-360-SB, and TSIO-360-RB reciprocating engines with turbochargers installed as listed in AD."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M151,34,FAA AD 2012-26-15,"To Detect and correct inaccuraciec of the pressure sensor which could result in altitude, computed airspeed, true airspeed and mach computation errors.",MIS,29-Jan-2013,DGCA/New Misc/151,,,0:00,,"This AD applies to air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M151,34,FAA AD 2012-26-15 R1,"To Detect and Correct Inaccuracies Of the Pressure Sensors, Which Could Result In Altitude, Computed Airspeed and Mach Computation.",MIS,05-Feb-2013,DGCA/New Misc/151 R1,,,0:00,,"This AD applies to air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin ADM/ADC/ADAHRS-34-A01. ( ADC: - PN 7014700-626 - PN 7014700-914 - PN 7024900-31304 - PN 7030700-71701 - PN 7030700-71703 - PN 7030700-71704 - ADM: - PN 4071400-904 - PN HG1153CA03 - PN HG1153CA04 - PN PG1152BC02 - ADAHRS: - PN 065-00188-5103 - PN 065-00188-5502 - DADC: - PN 4040800-915)"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M151,34,"FAA AD 2012-26-15,Rev-1","To Detect and Correct Inaccuracies Of the Pressure Sensors, Which Could Result In Altitude, Computed Airspeed and Mach Computation.",MIS,05-Feb-2013,"DGCA/New Misc/151,Rev-1",,,0:00,,"Air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin ADM/ADC/ADAHRS-34-A01."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M151,34,FAA AD 2012-26-15R1,"To detect and correct inaccuracies of the pressure sensors, which could result in altitude, computed airspeed, true airspeed, and Mach computation errors.",MIS,29-Oct-2014,DGCA/New Misc/151R1,,,0:00,,"Air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin ADM/ADC/ADAHRS-34-A01, dated November 6, 2012."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M152,25,EASA AD 2013-0020 R4,Equipment & Furnishings - Safety Belts / Torso Restraint Systems - Inspection / Replacement,MIS,14-Feb-2013,DGCA/New Misc/152 R5,,,0:00,,"All P/N of safety belts and torso restraint systems installed on any aircraft where dynamically tested seats are required IAW airworthiness requirements like the European Certification Specifications (CS), or JAR/FAR, para 23.562, 25.562, 27.562 and 29.562, if safety belts and torso restraint systems have been maintained or repaired after 28 Sept 2003 by maintenance organizations not holding the applicable maintn data of the relevant approval holders, unless they are marked with European Parts Approval (EPA)."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M153,25,EASA AD 2015-0226R3,Equipment / Furnishings - Hoist - Test / Replacement,MIS,15-Mar-2016,DGCA/New Misc/153 R10,,,0:00,,"Helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M153,27,EASA AD 2015-0226 R5,ATA 25 Equipment / Furnishing - Hoist - Inspection / Replacement,MIS#,24-Aug-2020,DGCA/New Misc/153 R12,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M154,25,EASA AD 2013-0106,Equipment / Furnishings - Varnish on Veneered Panels - Inspection / Re-furbishing,MIS,16-May-2013,DGCA/NEW MISC/154,,,0:00,,All modifications whose approval numbers are listed in Appendix 1 of this AD.
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M155,33,FAA AD 2013-10-01,"Unsafe condition as the Searchlight/ Gimbal disconnecting from the helicopter and remaining attached solely by the internal cable harness, or separating totally.",MIS,20-Jun-2013,DGCA/New Misc/155,,,0:00,,"Spectrolab Nightsun XP Searchlight Assembly Systems with gimbal assembly part number (P/N) 033295-1 or 033295-2, installed on, but not limited to, Agusta S.p.A. Model AB139 and Model AW139 helicopters, Sikorsky Aircraft Corporation Model S-92A helicopters, and Eurocopter Deutschland GmbH Model EC135 and Model MBB-BK 117 C-2 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M156,21,FAA AD 2013-09-11,"To prevent the brushes in the A/C motor from wearing down beyond their limits, which could result in the rivet in the brush contacting the commutator causing sparks and consequent fire and/or smoke in the tailcone with no means to detect or extinguish the fire and/or smoke.",MIS,05-Jul-2013,DGCA/New Misc/156,,,0:00,,"Cessna Aircraft Company airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M157,25,FAA AD AD 2013-11-04,"To prevent the failure of urethane seals to maintain sufficient Halon concentrations in the cargo compartments to extinguish or contain fire or smoke, and to prevent penetration of fire or smoke",MIS,09-Jul-2013,DGCA/New Misc/157,,,0:00,,"The Boeing Company airplanes, certificated in any category, identified in paragraphs (c)(1), (c)(2), and (c)(3) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M159,96,FAA AD 2014-17-02,"To detect and correct discrepancies of the battery wiring installation inside the TU, which could result in an electrical short and possible ignition source",MIS,08-Sep-2014,DGCA/New Misc/159 Rev 1,,,0:00,,"This AD applies to Honeywell ASCs Inc. emergency locator transmitters (ELTs) Model RESCU 406AF and 406AFN with transmitter unit (TU) part numbers (P/Ns) 1152682-1, -2, and -3"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M159,24,FAA AD AD 2014-17-02,"To detect and correct discrepancies of the battery wiring installation inside the TU, which could result in an electrical short and possible ignition source.",MIS,03-Oct-2013,DGCA/New Misc/159R1,,,0:00,,"Honeywell ASCs Inc. emergency locator transmitters (ELTs) Model RESCU 406AF and 406AFN with transmitter unit (TU) part numbers (P/Ns) 1152682-1, -2, and -3, installed on transport category airplanes, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M016,1,FAA AD 90-09-08,Inspection of IPECO crew seats.,MIS*,29-May-1990,DGCA/New Misc/16,,,0:00,,IPECO TSO-C39a crew seats with P/N and S/N as specified in AD.
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M160,25,EASA AD 2014-0095R1,Equipment / Furnishings - Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,12-May-2014,DGCA/New Misc/160R2,,,0:00,,"HR Smith (Technical Developments) Crash Position Indicator (CPI) System 15-503-134 and 15-503-134-1 series equipped with Control Panel part number (P/N) 503-22-() and Beacon release unit P/N 503-21 and System Interface Unit P/N 503-24-() or 503-42-(), except System Interface Unit P/N 503-24-A, or 503-24-()-A, or 503-24-G, or 503-24-()-G, or 503-42-A or 503-42-()-A or 503-42-G or 503-42-()-G."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M161,25,FAA AD 2014-05-27,To correct possible misalignment issues with the transponders that could result in increased pilot and air traffic controller workload as well as reduced separation of airplanes,MIS,28-Mar-2014,DGCA/New Misc/161,,,0:00,,"Rockwell Collins, Inc. Mode S transponders that are installed on but not limited to the airplanes listed in para (c)(2)(i) and (c)(2)(ii) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M161,34,FAA AD 2014-05-27,To correct possible misalignment issues with transponders that could result in increased pilot and air traffic controller workload as well reduced separation of Airplanes.,MIS*,07-Apr-2014,DGCA/New Misc/161,,,0:00,,"Applicable to Rockwell Collins, Inc. Mode S transponders"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M161,33,FAA AD 2014-05-27,To correct possible misalignment issues with transponders that could result in increased pilot and air traffic controller workload as well reduced separation of Airplanes.,MIS*,07-Apr-2014,DGCA/New Misc/161,,,0:00,,"Applicable to Rockwell Collins, Inc. Mode S transponders"
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M162,25,EASA AD 2014-0088,Communications - Cockpit Voice Recorder - Replacement,MIS,15-Apr-2014,DGCA/New Misc/162,,,0:00,,"TEAM CVR, Part Number (P/N) AP71232101 and P/N AP71231101 Cockpit Voice Recorders (CVR), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M163,25,EASA AD 2014-0125,Equipment / Furnishings - Crash Position Indicator System - Replacement; Aircraft Flight Manual - Amendment,MIS,15-May-2014,DGCA/New Misc/163,,,0:00,,"HR Smith (Technical Developments) Crash Position Indicator (CPI) system 15-503-134-1 series, if equipped with Beacon Release Unit (BRU) Part Number (P/N) 503-21-1, and System Interface Unit (SIU) P/N 503-24 or P/N 503-24-2 or P/N 503-24-6."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M164,25,EASA AD 2014-0142R1,Oxygen - Oxygen Mask Regulator Inflatable Harness / Inflation Hose - Identification / Replacement,MIS,18-Jun-2014,DGCA/New Misc/164,,,0:00,,"Zodiac Aerotechnics (formerly Intertechnique, EROS) Flight Crew Oxygen Mask Regulators MC10 series, having a Part Number (P/N) as identified in Section 1.A.(1) of Zodiac Aerotechnics Service Bulletin (SB) MC10-35-274 Revision 1 issue dated 18 April 2014."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M165,25,EASA AD 2014-0187,Equipment & Furnishings - Safety Belt Attachment Bolts - Inspection / Replacement,MIS,17-Mar-2015,DGCA/New Misc/165,,,0:00,,"Geven S.p.A. - Aircraft Seating and Interiors Type D1-02 and D1-03 seats, also known as ""Lightweight Classic"" and ""Lightweight Prestige"", Part Numbers (P/N) as specified in Geven Service Bulletin (SB) No. D103-25-004 Revision 2."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M166,25,EASA AD 2014-0188R4,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement),MIS,07-Nov-2014,DGCA/New Misc/166 R3,,,0:00,,"Airbus Helicopters AS 365 N2, AS 365 N3, EC 155 B, EC 155 B1, AS 332 C, AS332 C1, AS332 L, AS 332 L1, AS 332 L2 and EC 225 LP helicopters, all S/Ns. if equipped with Emergency Flotation System, all P/N, as approved optional kit for ditching provision from the helicopter Manufacturer or by a Supplemental Type Certificate (STC)."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M167,25,EASA AD 2014-0244,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement),MIS,07-Nov-2014,DGCA/New Misc/167 R1,,,0:00,,"Sikorsky S-76A, S-76B, S-76C and S-92A helicopters, all serial numbers (s/n), Bell Helicopters. if equipped with an Emergency Flotation System (EFS), all part numbers, as approved optional kit for ditching provision from the helicopter Manufacturer or by a Supplemental Type Certificate (STC)."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M168,25,FAA AD 2014-18-01,"To detect and correct Mode S transponders that do not respond correctly to Mode S Only All-Call interrogations, which could result in increased pilot and air traffic controller workload as well as reduced separation of airplanes.",MIS,09-Sep-2014,DGCA/New Misc/168,,,0:00,,"Rockwell Collins, Inc. part number (P/N) Mode S transponders TDR-94: CPN 622-9352-008, 622-9352-108, 622-9352-308, 622-9352-408; and TDR-94D: CPN 622-9210-008, 622-9210-108, 622-9210-308, 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,86906960-e109-40fd-8ff9-a75f1754ba02,M169,25,FAA AD 2015-10-02,"To detect and correct cracks in the backrest links, which could affect the structural integrity of seat backrests. Failure of the backrest links could result in injury to an occupant during emergency landing conditions.",MIS,28-Oct-2014,DGCA/New Misc/169 R1,,,0:00,,"Zodiac Seats France 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301, and 9501 series passenger seat assemblies; identified in Annex 1, Issue 3, dated January 25, 2012, of Sicma Aero Seat Service Bulletin 90-25-012, Issue 6, dated January 25, 2012."
