tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,AD 2022-0150 R1 Part 3,64,,Tail Rotor - Blades - Inspection,AD*,10-Jul-2024,AD 2022-0150 R1 Part 3,,,0:00,,"EC 130 B4 and EC 130 T2 helicopters, all serial numbers (s/n)."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,80A005,72,ASB 80A005 Rev 1,Engine Starting-Improving twist grip operational logic Corresponds to MOD 074263,SB,13-Aug-2013,ASB 80A005 Rev 1,,,0:00,,"Helicopters equipped with ARRIEL 2B1 engine, post-MOD 073773 and pre-MOD 074263."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,04A001,4,ASB 04A001,LIMITATIONS - Lateral Cargo Hold Doors,SB,01-Oct-2005,ASB 04A001,,,0:00,,EC-130B4 Helicopters with Center lock on right and left lateral cargo hold doors pre-MOD 073542.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,04A002,4,ASB 04A002 R1,LIMITATIONS - APC 200-ampere Starter Generator Limitations,SB,14-Sep-2006,ASB 04A002 R1,,,0:00,,EC-130R4 Helicopters equipped with an APC 200-ampere starter generator P/N 200SGL130Q.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A002 R2,80,ASB 04A002 R2,LIMITATIONS SKURKA (ex APC) 200-ampere Starter Generator Limitations.,SB#,14-Apr-2026,ASB 04A002 R2,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A003,25,ASB 04A003,LIMITATIONS -SIREN Load Release Units: Load jammed on the cargo hook in the open position,SB,12-May-2009,ASB 04A003,,,0:00,,EC-130B4 Helicopters equipped with all types of SIREN load release units.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A004 R2,73,,LIMITATION - FUEL SYSTEM AND CHECK FADEC - Flight manual procedure.,AD#,17-Feb-2014,ASB 04A004 R2,,,0:00,,EC130 T2 helicopters equipped with an ARRIEL 2D engine.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A005,63,,LIMITATIONS - Main Gearbox (MGB) Casings Limitation and follow-up of casings in torque cycles (TC),AD#,22-Dec-2015,ASB 04A005,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A007,64,,CORRECTIVE MEASURE LIMITATIONS- Tail Rotor Hub Introduction of a new part number and re-identification of the TRH blade assemblies.,AD#,18-Jul-2018,ASB 04A007,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 04A010,63,,LIMITATIONS - Engine-MGB coupling shaft New identification and serialization of the engine-MGB coupling shaft,SB#,15-Jul-2021,ASB 04A010,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A002,5,ASB 05A002,"TIME LIMITS - MAINTENANCE CHECKS-Cabin Vibration Damper Blades, all part numbers",SB*,18-Jul-2006,ASB 05A002,,,0:00,,EC-130B4 Helicopters with RH and LH cabin vibration damper assemblies. This ASB does not apply to helicopters post- MOD 073565.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A003,5,ASB 05A003,TIME LIMITS - MAINTENANCE CHECKS Functional Check of the Twist Grip Assembly,SB*,13-Jul-2006,ASB 05A003,,,0:00,,"EC-130B4 Helicopters equipped with twist grip assembly, part numbers: 350A27-5209-00, 350A27-5209-01 or 350A27-5209-02."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A005 R2,56,,TIME LIMITS - MAINTENANCE CHECKS Center Windshield,SB,22-Nov-2010,ASB 05A005 R2,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A005,5,ASB 05A005 R2,TIME LIMITS - MAINTENANCE CHECKS-Center Windshield,SB*,22-Nov-2010,ASB 05A005 R2,,,0:00,,EC-130B4 helicopters with On center windshields pre MOD 073590(Improved center windshield).
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A006,25,ASB 05A006 R2,EQUIPMENT AND FURNISHINGS - Crack in the Belt Buckle,SB,13-Nov-2007,ASB 05A006 R2,,,0:00,,Belt buckles P/N 1111430-XX (all dash numbers) and P/N 1111475-XX (all dash numbers) not fitted with a center cap that is blue in color or marked with indelible blue markings installed on harnesses with the following P/N 2000029-XX/2000067-XX/2000115-XX and installed on seats with the following P/N 159-XX/169-XX/170-XX/171-XX.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A008,25,ASB 05A008,TIME LIMITS - MAINTENANCE CHECKS - Emergency floatation gears: periodic check of the floats with intervals in hours,SB*,08-Jun-2009,ASB 05A008,,,0:00,,"EC-130B4 Helicopters equipped with emergency floatation gear installation comprising LH floatation gear, part number 217227-0 and RH floatation gear, part number 217228-0."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,05A009,76,EASB 05A009 Rev 2,ENGINE CONTROLS - Twist grip Functional check and installation of a protection for micro-contacts 53Ka and 53Kb and 65K (IDLE / FLIGHT mode),SB*,13-Aug-2013,ASB 05A009 Rev 2,,,0:00,,"AS350 and AS550 helicopters equipped with the ARRIEL 2B1 engine (MOD 073254) associated with the two-channel FADEC, embodying modification 073261 (new twist grip). EC130 helicopters equipped with the ARRIEL 2B1 engine associated with the two-channel FADEC, embodying modification 073773 (new twist grip)."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A022 R1,63,,TIME LIMITS - MAINTENANCE CHECKS - Main rotor Periodic inspection of the bi-directional superceedes across-bar.,SB#,17-Nov-2021,ASB 05A022 R1,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A028 R1,53,,PROTECTIVE MEASURE TIME LIMITS - MAINTENANCE CHECKS - Fuselage Check for the presence of the Main Gear Box suspension bar attachment bracket screw head.,SB,30-May-2022,ASB 05A028 R1,,,0:00,,"EC130 T2, EC130 B4"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A031 R1,52,,PROTECTIVE MEASURE TIME LIMITS - MAINTENANCE CHECKS DOORS - Sliding door - Sliding door opening mechanism.,SB,12-Dec-2019,ASB 05A031 R1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A031 R1 Part 2,52,,PROTECTIVE MEASURE TIME LIMITS - MAINTENANCE CHECKS DOORS - Sliding door - Sliding door opening mechanism.,SB,12-Dec-2019,ASB 05A031 R1 Part 2,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A031 R1 Part 3,52,,PROTECTIVE MEASURE TIME LIMITS-MAINTENANCE CHECKS DOORS-Sliding door - Sliding door opening mechanism,SB*,12-Dec-2019,ASB 05A031 R1 Part 3,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A033 R1,64,,TIME LIMITS - MAINTENANCE CHECKS - Tail rotor Inspection of the tail rotor blades,SB,09-Feb-2021,ASB 05A033 R1,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A036 R1 Part 1,31,,PROTECTIVE MEASURE INDICATING AND RECORDING SYSTEMS Control unit Inspection of the control panel.,SB,25-Oct-2023,ASB 05A036 R1 Part 1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A036 R1 Part 2,31,,PROTECTIVE MEASURE INDICATING AND RECORDING SYSTEMS Control unit Inspection of the control panel,SB*,25-Oct-2023,ASB 05A036 R1 Part 2,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A037 R1 Part 1,62,,PROTECTIVE MEASURE INDICATING AND RECORDING SYSTEMS Control unit Inspection of the control panel,SB,15-Mar-2023,ASB 05A037 R1 Part 1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A037 R1 Part 2,62,,PROTECTIVE MEASURE TIME LIMITS - MAINTENANCE CHECKS - Main Rotor Inspection of the pitch rod upper links.,SB,15-Mar-2023,ASB 05A037 R1 Part 2,,,0:00,,"EC 130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 05A040,63,,TIME LIMITS MAINTENANCE CHECKS - Main rotor drive Check of the Main Gear Box (MGB) bevel wheel.,SB*,25-Jan-2023,ASB 05A040,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,24A001,24,ASB 24A001,ELECTRICAL POWER - Battery Overheat Sensing Circuit Wiring,SB,28-Mar-2006,ASB 24A001,,,0:00,,EC-130B4 Helicopters not modified per modification 073572 (battery temperature sensing wiring).
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25-40-0001,25,,EMERGENCY FLOATATION SYSTEM - CHECK OF FLOAT HOSES RETAINING RING,SB,12-Jul-2023,ASB 25-40-0001,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,25A025,25,ASB 25A025,EQUIPMENT AND FURNISHINGS - Electrical bonding of energy-absorbing seats,SB,22-Nov-2007,ASB 25A025,,,0:00,,"EC-130B4 Helicopters pre-MOD 073380, equipped with SICMA type 159 energy-absorbing seats."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,25A037,25,ASB 25A037,EQUIPMENT AND FURNISHINGS - Unwanted deployment of the emergency flotation gear,SB,27-Apr-2010,ASB 25A037,,,0:00,,"EC-130B4 Helicopters delivered before April 15, 2010 and equipped with the flotation gear unit ""1G"", P/N 350A63256300."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,25A042,25,ASB 25A042,EQUIPMENT AND FURNISHINGS - Emergency floatation gear Protector- installation on the rear bracket and the supply couplings,SB,11-Jul-2011,ASB 25A042,,,0:00,,"EC-130B4 Helicopters fitted with emergency floatation gears, pre modification 073881, with P/N:RH side (MP/N) 217227-0, LH side (MP/N) 217228-0."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25A042,25,,EQUIPMENT AND FURNISHINGS - Emergency floatation gear Protector installation on the rear bracket and the supply couplings,SB,11-Jul-2011,ASB 25A042,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25A045,25,,EQUIPMENT AND FURNISHINGS - Cargo Hook Issue of Service Bulletin No. 40 of the Indraro Siren company.,SB#,14-Apr-2011,ASB 25A045,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25A148 R2,25,,EQUIPMENT AND FURNISHINGS - Emergency floatation system Inspection of the floatation balloon supply hoses,SB,23-Sep-2020,ASB 25A148 R2,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25A158,25,,EQUIPMENT AND FURNISHINGS - Emergency Floatation Gear Movement of the emergency floatation gear button from the SMS Block to the instrument panel,SB,25-Oct-2023,ASB 25A158,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 25A158 R1,25,ASB 25A158 R1,EQUIPMENT AND FURNISHINGS- Emergency Floatation Gear Movement of the emergency floatation gear button from the SMS Block to the instrument panel. Related to modification 0720175.,SB#,12-Feb-2026,ASB 25A158 R1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,28A001,28,ASB 28A001,FUEL - In-Flight Loss of Fuel Bleed Lever,SB,03-Mar-2004,ASB 28A001,,,0:00,,"EC-130B4 Helicopters: Aircraft pre-MOD 073239 with Fuel bleed lever, part number 350A55104320."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 28A006,28,,SUBJECT: FUEL - Fuel Tank - Storage Replacement of the bladder installed inside the fuel tank,SB#,13-Feb-2017,ASB 28A006,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,29A001,29,ASB 29A001,HYDRAULIC POWER - Hydraulic Fluid MIL-H-5606 (NATO Code H-515),SB,30-May-2002,ASB 29A001,,,0:00,,EC 130 B4 helicopters pre MOD 073718.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 31-10-0001 Issue 001,31,ASB 31-10-0001 Issue 001,Instrument and control panels - Reinforcement of the fuse cover attachment of the 31-32 Alpha circuit breaker panel,SB,11-Feb-2026,ASB 31-10-0001 Issue 001,,,0:00,,Model: EC130 Version: B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 32A013 R1,32,,PROTECTIVE MEASURE LANDING GEAR - Skid type Landing Gear Inspection for corrosion on the landing gear,SB,17-Oct-2022,ASB 32A013 R1,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 52A009 R1,52,,DOORS - Sliding door Attachment of the sliding door star support,SB,25-Jan-2013,ASB 52A009 R1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,52-009,52,ASB 52A009 Rev 1,DOORS: Sliding door star support attachment reinforcement,SB,25-Jan-2013,ASB 52A009 Rev 1,,,0:00,,Applicable to Eurocopter EC-130 Helicopter Civil Version B4.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 52A016,52,,DOORS - Crew doors Check of the installation of the crew actutators.,SB,03-Apr-2014,ASB 52A016,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 52A019 R1,52,,DOORS - Reinforcement of the door locking/ unlocking mechanism,SB,12-Jul-2016,ASB 52A019 R1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 52A022,52,,DOORS - Sliding doors improved tightening of the sliding door latch,SB,12-Dec-2019,ASB 52A022,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 52A023 R1,52,,DOORS - Cargo doors Rear LH cargo door marking,SB,01-Jun-2021,ASB 52A023 R1,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,53A004,53,ASB 53A004,FUSELAGE - Air Intake Cowling Attachment Fittings,SB*,11-Sep-2003,ASB 53A004,,,0:00,,"EC-130B4 Helicopters with Air intake cowling attachment fittings, fitting P/N: 350A25-0405-00, -01, -02, -03, -04, -05."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,53A008,53,ASB 53A008,FUSELAGE - Containment box structure installation for cabin vibration damper weights,SB,19-Jul-2006,ASB 53A008,,,0:00,,EC-130B4 Helicopters pre-MOD 073565.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 53A041,53,,FUSELAGE - Transmission deck Modification of the fuel return line feedthrough for the Rupture Resistant Fuel Tank installation,SB#,25-Apr-2018,ASB 53A041,,,0:00,,EC 130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 53A049 R1,53,,FUSELAGE - Rear fuselage (tail boom) Reinforcement of the bearing support of the tail rotor drive shaft,SB#,30-Apr-2024,ASB 53A049 R1,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,62A001,63,ASB 62A001,MAIN ROTOR - Installinga Stud to Stop the Bush at the End of the Starflex Star Arm,SB,17-Dec-2001,ASB 62A001,,,0:00,,"EC 130 helicopters, version B4 with Main rotor heads fitted with Starflex star P/N 350A31-1916-00."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 62A010,62,,MAIN ROTOR - Swashplates Check of the rotating star,SB,28-Apr-2014,ASB 62A010,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 62A017,62,,MAIN ROTOR - Main rotor mast Check of the bearing retaining rings of the main rotor mast,SB,17-Sep-2018,ASB 62A017,,,0:00,,"EC130 T2, EC130 B4"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 62A018 R1,62,,MAIN ROTOR - Rotor mast Check of the main rotor mast shaft,SB,25-Jul-2019,ASB 62A018 R1,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 63A013 R1,63,,MAIN ROTOR DRIVE - MGB/ engine coupling Increase of tightening torque of the MGB/ engine coupling.,SB#,25-Apr-2017,ASB 63A013 R1,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 65-11-0001,65,,Tail Rotor Drive - Shaft - New sliding flange with torlon ring and new splined sleeve with improved geometry,SB#,01-Oct-2024,ASB 65-11-0001,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 65-11-0002,65,,Tail Rotor Drive - Shaft - Improved geometry of the tail boom rear drive shaft,SB#,01-Oct-2024,ASB 65-11-0002,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,65A002,62,ASB 65A002,"TAIL ROTOR DRIVE - Check of the perpendicularity of bearing No. 1, and check for absence of cracks and loosening of the rivets in the tube-to-flange attachment of the tail rotor drive center section shaft",SB,16-Nov-2005,ASB 65A002,,,0:00,,"EC-130B4 helicopters delivered before January 1, 2005."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 67-30-0001 Issue 001,67,ASB 67-30-0001 Issue 001,Servo-control system - Check of the connection between the upper ball bearing end and the main rotor servo-control,SB,01-Apr-2026,ASB 67-30-0001 Issue 001,,,0:00,,"Model: EC130 Version: B4, T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A001,67,ASB 67A001 R1,"ROTOR FLIGHT CONTROLS - ""TRW SAMM"" Main Servocontrols",SB,15-Feb-2007,ASB 67A001 R1,,,0:00,,"EC130 B4 helicopters equipped with ""TRW-SAMM"" main servocontrols, P/No. SC 8042 or SC 8043 that underwent their last complete overhaul or repair since complete overhaul at ""HAWKER PACIFIC AEROSPACE, 11240, Sherman Way Sun Valley, California 91352-4942, USA"", before March 1, 2002."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A003,67,ASB 67A003,ROTOR FLIGHT CONTROLS - Stiffening of Collective Pitch Lever Control,SB,25-Nov-2004,ASB 67A003,,,0:00,,EC-130B4 Helicopters pre-MOD 07 3791.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A004,67,ASB 67A004 Rev 1,ROTOR FLIGHT CONTROLS - Introduction of Double Locking of Flight Control Stop Screws by Sealing the Screws,SB,03-Mar-2004,ASB 67A004 Rev 1,,,0:00,,"EC-130B4 Aircraft before embodiment of MOD 073206 or MOD 073102. Components affected: (Roll, pitch and collective) flight control stops."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A005,67,ASB 67A005,ROTOR FLIGHT CONTROLS - New Thrust Washers for Pilot's Cyclic Stick Friction,SB,27-Apr-2004,ASB 67A005,,,0:00,,"EC 130 B4 helicopters, pre MOD 073531. Thrust washer (P/N C671A1006201) of the pilot's cyclic stick friction device. Pilot cyclic stick fitted with friction device (P/N 350A27-5215-00)."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A009,67,ASB 67A009,ROTOR FLIGHT CONTROLS - New twist grip,SB,12-Jul-2006,ASB 67A009,,,0:00,,"EC-130B4 Helicopters equipped with twist grips P/N 350A27-5209-01, pre-MOD 073773 and pre-MOD 073683. Helicopters equipped with twist grips P/N 350A27-5209-02 and pre-MOD 073773 (object of SB No. 67-006)."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,67A010,67,ASB 67A010,ROTOR FLIGHT CONTROLS - Return to conformity of main rotor servo-controls,SB,19-Feb-2007,ASB 67A010,,,0:00,,"EC-130B4 Helicopters equipped with servo-controls, identified by their part numbers and serial numbers listed in the table, and with no letter ""R"" marked in the inspection box of the servo-control identification plate."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 67A019,67,,ROTOR FLIGHT CONTROLS - Collective Pitch Control Adjustment of Low Pitch Locking on pilot's Collective Pitch Control,SB,23-Feb-2016,ASB 67A019,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,71A001,71,ASB 71A001,POWER PLANT - Interference Between the Bleed Valve Air Exhaust Duct and the Engine Fuel Line,SB,12-May-2003,ASB 71A001,,,0:00,,EC 130 B4 helicopters with optional engine flushing system.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,76A001,76,ASB 76A001 R1,ENGINE CONTROLS - Check of the Twist Grip Drive Tube and Control Pinion Attachment,SB,24-Sep-2008,ASB 76A001 R1,,,0:00,,"EC-130B4 Helicopters equipped with twist grip assemblies with serial numbers: below 64, on the pilot's side (P/N 350A27520900, 350A27520901, 350A27520902 or 350A27520903), below 67, on the copilot's side (P/N 350A27521201)."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,76A002,76,ASB 76A002,ENGINE CONTROLS - Replacement of the Twist Grip Drive Tube,SB,24-Sep-2008,ASB 76A002,,,0:00,,"EC-130B4 Helicopters fitted with copilot twist grips P/N 350A27-5212-01 with serial numbers from 11 to 21 (inclusive), with no letter ""V"" on the lever base."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,76A003,76,ASB 76A003,ENGINE CONTROLS - NR drop in flight - Slow drift in the XPC anticipator (collective pitch signal),SB,16-Mar-2006,ASB 76A003,,,0:00,,EC-130B4 Helicopters that are not modified per MOD 073443 or MOD 350A085499.00.
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A003,76,,ENGINE CONTROLS NR drop in flight - Slow drift in the XPC anticipator (collective pitch signal),SB,16-Mar-2009,ASB 76A003,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A009,76,,PRODUCT IMPROVEMENT ENGINE CONTROLS - Fuel Control System - DECU (Digital Engine Control Unit Upgrading of the DECU software),SB#,20-Jun-2022,ASB 76A009,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A010,76,,ENGINE CONTROLS Blade-shedding improvement on helicopter with ARRIEL 2B1 engine and FADEC B digital computer,SB,20-Jun-2022,ASB 76A010,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A011 R1,76,,ENGINE CONTROLS Engine cut-off device after overspeed phenomenon (New Harness),SB#,27-Jun-2022,ASB 76A011 R1,,,0:00,,EC130 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A012,76,,ENGINE CONTROLS Engine shut-off device in response to overspeed phenomenon,SB#,28-Jan-2022,ASB 76A012,,,0:00,,EC139 T2
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 76A013 R1,76,,"CORRECTIVE MEASURE ENGINE CONTROLS - Twist Grip Replacement of microswitches 53Ka, 53Kb and 65K of the engine power control.",SB#,25-Oct-2023,ASB 76A013 R1,,,0:00,,"EC130 B4, EC130 T2"
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,80A003,80,ASB 80A003 R1,ENGINE STARTING - Assembly check of AIRCRAFT PARTS CORPORATION (APC) startergenerators with part numbers 150SG122Q and 200SGL130Q,SB,06-Feb-2009,ASB 80A003 R1,,,0:00,,"EC-130B4 helicopter with APC starter-generators with part numbers 150SG122Q and 200SGL130Q without ""004"" marking on their name plates."
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 80A003 R1,80,,ENGINE STARTING Assembly check of AIRCRAFT PARTS CORPORATION (APC) startergenerators with part numbers 150SG122Q and 200SGL130Q,SB,06-Feb-2009,ASB 80A003 R1,,,0:00,,EC130 B4
157b8d12-c115-446e-a4dc-d12077751fe2,001a5923-4940-4e2a-a4f4-faa2f914a2c8,ASB 80A005 R1,80,,ENGINE STARTING Improving twist grip operational logic Corresponds to MOD 074263,SB,13-Aug-2013,ASB 80A005 R1,,,0:00,,EC130 B4
