tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M128,27,EASA AD 2010-0233,Flight Controls - Turnbuckles - Inspection,MIS,10-Dec-2010,DGCA/New Misc/128,,,0:00,,"CAP10B and CAP10B with Major Change 000302 (commercial name CAP10C), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M129,35,FAA AD 2011-01-09,Air Transport Association (ATA) of America Code 35: Oxygen.,MIS,09-Feb-2011,DGCA/New Misc/129,,,0:00,,"B/E Aerospace protective breathing equipment (PBE) units having P/N 119003-11. These PBE units may be installed on (or carried or stowed on board), but not limited to, various transport category airplanes, certificated in any category, identified in but not limited to the airplanes as specified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M130,35,FAA AD 2012-11-09 R1,"""Joint Aircraft System Component (JASC)/Air Transport Association (ATA) Of America Code 35 Oxygen"".",MIS,18-Aug-2015,DGCA/New Misc/130 Rev 3,,,0:00,,"Transport category airplanes in compliance with the requirements of AD 2011-04-09,equipped with any chemical oxygen generator installed in any lavatory operating under 14 CFR part 129, with a maximum passenger capacity of 20 or greater."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M130,35,FAA AD 2012-11-09,"Air Transport Association (ATA) of America Code 35, Oxygen.",MIS,26-Jul-2012,DGCA/New Misc/130R2,,,0:00,,"Transport category airplanes, in passenger-carrying operations, that are equipped with any chemical oxygen generator installed in any lavatory."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M131,34,EASA AD 2011-0043,Navigation Systems - Mode-S Transponder Control Panels - Modification,MIS,30-Mar-2011,DGCA/New Misc/131,,,0:00,,"Airbus, BAE Systems, Boeing, Fokker, Lockheed, McDonnell Douglas, Sabreliner Corporation models, all serial numbers, if equipped with Gables Engineering type G7490, G7492 or G7493 series ATC/TCAS Control Panels."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132 R1,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132 Rev 1,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M133,25,EASA AD 2011-0094,Equipment and Furnishing - Life Jacket Vacuum Bag - Modification,MIS,27-Jul-2011,DGCA/New Misc/133,,,0:00,,"Life Jackets for Infant - Small Child, manufactured by Aerazur, Part Number (P/N) 216200-0, P/N 216203-0 and P/N 216204-0, having serial numbers (s/n) 28366 through 30739 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M133,25,EASA AD 2011-0094,Equipment and Furnishing - Life Jacket Vacuum Bag - Modification,MIS,06-Jun-2011,DGCA/New Misc/133,,,0:00,,"Life Jackets for Infant - Small Child, manufactured by Aerazur, Part Number (P/N) 216200-0, P/N 216203-0 and P/N 216204-0, having serial numbers (s/n) 28366 through 30739 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M134,25,EASA AD 2011-0103,Equipment / Furnishings - Emergency Locator Transmitter (ELT) Antenna - Modification / Replacement,MIS*,30-Jun-2011,DGCA/New Misc/134,,,0:00,,"Tri-Band ELT antennas, Manuafctured by Chelton Limited (trading as Cobham Antenna Systems), Part Number (P/N) 21-41 ( ) series, all serial numbers (s/n) up to 12999 inclusive. Chelton P/N 21-41 ( ) series antennas installed in combination with the ELT Model ARTEX C406-N HM, P/N 453 5061/C406-N, P/N 453-5060 are not affected by this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M135,25,EASA AD 2011-0098,Equipment & Furnishings - Passenger Seat - Replacement,MIS,01-Aug-2011,DGCA/New Misc/135,,,0:00,,"Airbus, The Boeing Company (for DC-9, MD-11, MD-88 and MD-90 Series, formerly McDonnell Douglas Corporation), Fokker aeroplane types and models, all serial numbers, if equipped with any passenger seats manufactured by Koito Industries, including all seats modified by third party after the initial delivery."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M136,26,FAA AD 2011-11-04,"The Joint Aircraft System/Component (JASC) Code is 2622: Fire Bottle, Portable.",MIS,17-Jun-2011,DGCA/New Misc/136,,,0:00,,"Portable Halon 1211 fire extinguisher, part number 863520-00, with a serial number listed in Table 1 of this AD, installed on various model helicopters including Eurocopter France Model EC120B; AS350B, BA, B1, B2, B3, and D; AS355E, F, F1, N, and NP; and SA341G or 342J helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M137,35,FAA AD 2011-14-08,Air Transport Association (ATA) of America Code 35: Oxygen,MIS,19-Aug-2011,DGCA/New Misc/137,,,0:00,,"B/E Aerospace, Continuous Flow Passenger Oxygen Mask Assembly; P/N 174006-( ), 174080-( ), 174085-( ), 174095-( ), 174097-( ), and 174098-( ) as listed in B/E Aerospace SB 174080-35-04, Rev 000, dated Sept 6, 2010, that are installed on any aircraft except for those Boeing airplanes specified in the ADs referenced in para (b)(1), (b)(2), (b)(3), (b)(4), and (b)(5) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M138,1,FAA AD 2012-08-07,"""To detect and correct cracking of the central and lateral spreaders, which could lead to further cracking of the seat spreaders, causing injury to passengers or crew members during heavy turbulence in flight or in the event of an emergency landing"".",MIS#,04-Jun-2012,DGCA/New Misc/138 Rev.1,,,0:00,,"""To detect and correct cracking of the central and lateral spreaders, which could lead to further cracking of the seat spreaders, causing injury to passengers or crew members during heavy turbulence in flight or in the event of an emergency landing""."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M138,25,FAA AD 2012-08-07,"To detect and correct cracking of the central and lateral spreaders, which could lead to further cracking of the seat spreaders, causing injury to passengers or crew members during heavy turbulence in flight or in the event of an emergency landing.",MIS,04-Jun-2012,DGCA/New Misc/138 Rev.1,,,0:00,,"This AD applies to Sicma Aero Seat Model 9401, 9402, 9404,9505, 9406, 9407, 9408, and9409 series passenger seat assemblies, all P/N, except front row and aft facing seats, and those modified to ''Amendment B'' standard. These passenger seat assemblies are installed on,but not limited to, ATR-GIE Avions de Transport Régional Model ATR42-200, -300, -320,and -500 airplanes and Model ATR72-101, -201, 102,-202,-211, -212, and -212A airplanes"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M139,95,EASA AD 2011-0239,ATA-34- Navigation- Radio Altimeter Indicator- Modification,MIS,05-Jan-2012,DGCA/New Misc/139,,,0:00,,"SMS (trading as Cobham Avionics), formerly NEC AERO, Radio altimeter indicator IND201, P/N 102-2100, all serial numbers. The affected radio altimeter indicators are known to be installed on, but not limited to, Eurocopter (formerly Eurocopter France, Aerospatiale) EC 120 B, AS 350 B2, AS 350 B3 and AS 355 NP helicopters. It is also possible that the radio altimeter indicator is installed on fixed wing aircraft."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M139,31,EASA AD 2011-0239,ATA-34-Navigation- Radio Altimeter Indicator-Modification,MIS,05-Jan-2012,DGCA/New Misc/139,,,0:00,,"Radio altimeter indicator IND201, P/N 102-2100, all serial numbers.The affected radio altimeter indicators are known to be installed on, but not limited to, Eurocopter (formerly Eurocopter France, Aerospatiale)EC 120 B, AS 350 B2, AS 350B3 and AS 355 NP helicopters.It is also possible that the radio altimeter indicator is installed on fixed."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M140,25,FAA AD 2011-25-01,To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water,MIS#,05-Jan-2011,DGCA/New Misc/140,,,0:00,,"The helicopter models, certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate (STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC No:SR01535LA. Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model: Bell 206L, L-1, L-3, and L-4, STC No :SR01535LA Kit P/N: 614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell 206A& B STC No : SR01535LA Kit P/N: 614.7601, Kit S/N: 45 &below Affected Helicopter Model: Bell 212, 412, STC Number : SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M140,25,FAA AD 2011-25-01,"""To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water""",MIS,05-Jan-2012,DGCA/New Misc/140,,,0:00,,"The helicopter models,certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate(STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA. Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model: Bell 206L, L-1, L-3, and L-4, STC Number :SR01535LA Kit P/N: 614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell 206A& B STC Number : SR01535LA Kit P/N: 614.7601, Kit S/N: 45 &below Affected Helicopter Model: Bell 212, 412, STC Number : SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M141,34,FAA 2012-02-08,"""To Prevent TCAS units from dropping tracks which could compromise separation of air traffic and lead to subsequent Mid Air Collisions"".",MIS,14-Mar-2012,DGCA/New Misc/141,,,0:00,,"AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M146,24,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,07-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M146,34,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,07-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units(GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M151,34,FAA AD 2012-26-15,"To Detect and correct inaccuraciec of the pressure sensor which could result in altitude, computed airspeed, true airspeed and mach computation errors.",MIS,29-Jan-2013,DGCA/New Misc/151,,,0:00,,"This AD applies to air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M151,34,"FAA AD 2012-26-15,Rev-1","To Detect and Correct Inaccuracies Of the Pressure Sensors, Which Could Result In Altitude, Computed Airspeed and Mach Computation.",MIS,05-Feb-2013,"DGCA/New Misc/151,Rev-1",,,0:00,,"Air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin ADM/ADC/ADAHRS-34-A01."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M153,25,EASA AD 2015-0226 R4,ATA 25-Equipment / Furnishing - Hoist - Test / Replacement,MIS,02-Aug-2019,DGCA/New Misc/153 Rev 11,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M154,25,EASA AD 2013-0106,Equipment / Furnishings - Varnish on Veneered Panels - Inspection / Re-furbishing,MIS,16-May-2013,DGCA/NEW MISC/154,,,0:00,,"All modifications whose approval numbers are listed in Appendix 1 of this AD. Airbus, Boeing, Dassault Aviation Etc For more details refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M161,34,FAA AD 2014-05-27,To correct possible misalignment issues with transponders that could result in increased pilot and air traffic controller workload as well reduced separation of Airplanes.,MIS*,07-Apr-2014,DGCA/New Misc/161,,,0:00,,"Applicable to Rockwell Collins, Inc. Mode S transponders"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M190,44,FAA AD 2017-04-06,"TO PREVENT DISPLAY OF MISLEADING ALTITUDE DATA, WHICH COULD RESULT IN INADVERTENT FLIGHT INTO TERRAIN",MIS#,25-Oct-2017,DGCA/New Misc/190,,,0:00,,"This AD applies to United Instruments, Inc. 5934 series altimeters that were manufactured between January 2015 and February 2016 and installed in airplanes and helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M191,21,FAA AD 2017-06-03,"TO DETECT AND CORRECT A HAZARDOUS CONDITION CAUSED BY DETERIORATION OF THE COMBUSTION HEATER, WHICH COULD LEAD TO IGNITION OF COMPONENTS AND RESULT IN SMOKE AND FUMES IN THE CABIN",MIS#,25-Oct-2017,DGCA/New Misc/191,,,0:00,,"This AD applies to Meggitt (Troy), Inc. (previously known as Stewart Warner South Wind Corporation and as Stewart Warner South Wind Division) Models (to include all dash number and model number variants) 921, 930, 937, 940, 944, 945, 977, 978, 979, 8240, 8253, 8259, and 8472 combustion heaters"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M192,25,FAA AD 2017-09-09,TO PREVENT SERIOUS INJURY TO THE OCCUPANT DURING FORWARD IMPACTS IN EMERGENCY LANDING CONDITIONS,MIS#,25-Oct-2017,DGCA/New Misc/192,,,0:00,,"This AD applies to Zodiac Seats California LLC seating systems having the model numbers and part numbers identified in table 1 to paragraphs (c), (g), (i), (j), and (k) of this AD,"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M193,34,FAA AD 2017-11-11,TO DEFINES THE UNSAFE CONDITION AS AN ADSB UNIT INCORRECTLY BROADCASTING A SOURCE INTEGRITY LEVEL (SIL) OF 3 INSTEAD OF ITS AUTHORIZED SIL OF 0. THIS CONDITION COULD RESULT IN THE UNIT COMMUNICATING UNRELIABLE POSITION INFORMATION TO AIR TRAFFIC CONTROL AND NEARBY AIRCRAFT AND A SUBSEQUENT AIRCRAFT COLLISION.,MIS#,25-Oct-2017,DGCA/New Misc/193,,,0:00,,"This AD applies to the following NavWorx, Inc., Automatic Dependent Surveillance-Broadcast (ADS-B) Universal Access Transceiver units (unit) installed on aircraft certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M194,25,FAA AD 2017-16-04,"THIS AD DEFINES THE UNSAFE CONDITION AS A BROKEN BUCKLE KNOB. THIS CONDITION COULD RESULT IN A RESTRAINT SYSTEM STRAP FAILING TO RELEASE FROM THE BUCKLE, PREVENTING OCCUPANTS FROM EXITING THE HELICOPTER DURING AN EMERGENCY",MIS#,25-Oct-2017,DGCA/New Misc/194,,,0:00,,"This AD applies to Romtex torso restraint systems (restraint systems) with a rotary buckle sub-assembly (buckle assembly) with a part number and serial number as listed in the Effectivity, paragraph 1.2, of Anjou Aero Service Bulletin No. 358SB-14-101"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M195,25,EASA AD 2017-0001,EQUIPMENT / FURNISHINGS - CABIN ATTENDANT SEAT - INSPECTION,MIS#,25-Oct-2017,DGCA/New Misc/195,,,0:00,,"Cabin Attendant Seats 536 series, Part Number (P/N) 53600, all dash numbers, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M196,26,FAA AD 2017-19-05,"TO PREVENT FAILURE OF THE SMOKE DETECTOR, ON-BOARD UNCONTROLLED FIRE, AND DAMAGE TO THE AIRPLANE",MIS#,25-Oct-2017,DGCA/New Misc/196,,,0:00,,"This AD applies to Siemens S.A.S. smoke detectors, part numbers (P/Ns) PMC1102-02, PMC3100-00, and GMC1102-02, with serial numbers (S/Ns) listed in paragraph 1/D/ of Siemens Service Information Letter (SIL) No. PMC-26-002 R1."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 229,26,EASA AD No.: 2020-0013,ATA 26 - Fire Protection - Hand-held Fire Extinguishers - Replacement,MIS,04-Feb-2020,DGCA/NEW MISC/229,,,0:00,,"AS 332 C, C1, L, L1 and L2, AS 365 N2 and N3, EC 155 B and B1, EC 175 B, EC 225 LP, SA 330 J, and SA 365 C1, C2, C3, N and N1 helicopters, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,DGCA/NEW MISC/237,25,FAA AD 2021-07-13,"Joint Aircraft Service Component (JASC) Code: 2500, Cabin Equipment/Furnishin gs.",MIS,26-Apr-2021,DGCA/NEW MISC/237,,,0:00,,"This airworthiness directive (AD) applies to Pacific Scientific Company rotary buckle assembly (buckle), part numbers (P/Ns) 1111430 and 1111475, all dash numbers. These buckles may be installed on but not limited to Bombardier Inc., Learjet Inc., Mitsubishi Heavy Industries, Ltd., Textron Aviation, Inc. (Type Certificate (TC) previously held by Cessna Aircraft Company), and Viking Air Limited (TC previously held by de Havilland, Inc.) model airplanes and Airbus Helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,DGCA/NEW -MISC/238,34,FAA AD 2021-08-07,"Joint Aircraft System Component (JASC)/Air Transport Association (ATA) of America Code 3400, NAVIGATION SYSTEM.",MIS,26-Apr-2021,DGCA/NEW MISC/238,,,0:00,,"This AD applies to Rockwell Collins, Inc. GPS-4000S Global Positioning System (GPS) part number (P/N) 822-2189-100 installed on airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,DGCA/NEW -MISC/239,34,FAA AD 2021-08-15,"Joint Aircraft System Component (JASC) Code 3445, AIR COLLISION AVOIDANCE SYSTEM (TCAS).",MIS,24-May-2021,DGCA/NEW MISC/239,,,0:00,,"This AD applies to Garmin International GMN-00962 GTS processor units, part number 011-02571-0( ), with software version 3.13 or earlier, except software version 3.12.1, installed on airplanes certificated in any category. These units are marketed as the GTS 825, GTS 855, or GTS 8000."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,DGCA/NEW -MISC/243 R2,26,EASA AD 2021-0185 R2,ATA 26 - Fire Protection - Hand-operated Fire Extinguishers - Inspection / Replacement.,MIS,26-Sep-2022,DGCA/NEW -MISC/243 R2,,,0:00,,"HAFEX (Halon-free) hand-held fire extinguishers, having Part Number (P/N) P3APP003010A, P/N P3APP003010B or P/N P3APP003010C, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M069,25,DGAC AD 2001-351(B) R1,Equipment; Babies Bassinets,MIS#,15-Nov-2001,DGCA/New Misc/69,,,0:00,,The Referenced AD cancelled by DGAC Authority.
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 201,25,EASA AD 2018-0143-E,ATA 25 - Equipment / Furnishings - Towing Release Mechanism - Inspection,MIS,21-Aug-2018,DGCA/NEW-MIS C/201,,,0:00,,"H 301 ""Libelle"", H 301 B, Standard Libelle, Standard Libelle 201 B, Standard Libelle 203, Glasflügel 604, BS 1, Kestrel, Club Libelle 205, Hornet, Hornet C, Mosquito, Mosquito B and Glasflügel 304 sailplanes, all manufacturer serial numbers, if equipped with a centre of gravity (C.G.) towing release mechanism."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 203,25,EASA AD No.:2018-0195,ATA 25 - Equipment / Furnishings - Restraint Systems Rotary Buckle Sub Assembly - Removal from Service,MIS,14-Sep-2018,DGCA/NEW-MIS C/203,,,0:00,,"Model 358 torso restraint systems Part Number (P/N) 358XX XXX-XX-XXX (where XX XXX-XX-XXX can be any combination of numbers and/or letters), serial number (s/n) 738 to 1619 inclusive"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 204,28,FAA AD 2018-17-11,Air Transport Association of America (ATA) Code 28: Fuel.,MIS,25-Sep-2018,DGCA/NEW-MIS C/204,,,0:00,,"This AD applies to Linstrandt T30 part number (P/N) CY050001 propane cylinders, serial numbers (S/N) 0227/0158, 0316/-, 0321/-, 0322/0150, 0446/0152, 0534/0145, 0539/-, 0543/0154, 0626/0153, and 0638/0151; installed on hot air balloons."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 205,25,EASA AD No.: 2018-0223,ATA 25 - Equipment / Furnishing - Seat Energy Absorber Assembly - Modification,MIS,26-Oct-2018,DGCA/NEW-MIS C/205,,,0:00,,"Common Seats 170/260 H160, having a Part Number (P/N) and serial numbers (s/n) as identified in Annex A of the SB. These seats are known to be installed on, but not limited to, Airbus Helicopters (formerly Airbus Helicopters Deutschland GmbH, Eurocopter Deutschland GmbH, Eurocopter España S.A.) EC135 and EC635 helicopters; Airbus Helicopters (formerly Eurocopter, Eurocopter France, Aerospatiale) AS 332 L1 and EC 225 LP"
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 206,25,FAA AD :2018-16-13,"Joint Aircraft System Component (JASC) 2500 Code, Cabin Equipment/Furnishings.",MIS,26-Oct-2018,DGCA/NEW-MIS C/206,,,0:00,,"This AD applies to all Zodiac Seats France, 537-Series Cabin Attendant Seats, part number (P/N) 53701-( )( )-( )( )( )."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M 207,34,EASA AD 2018-0247,ATA 34 - Navigation - Transponders - Inspection / Modification,MIS,22-Nov-2018,DGCA/NEW-MIS C/207,,,0:00,,"Trig Avionics TT31 Mode S transponders, Part Number (P/N) 00220-00-01, serial number (s/n) 05767 to 09715 inclusive, except those having modification (mod) level 7 or higher embodied. P/N 00220-00-01 may have been procured as part of Trig Avionics P/N 00225-00-01, which designates a kit composed of the transponder and its mounting tray; Avidyne Corporation AXP340 Mode S transponders, P/N 200-00247-0000, also marked with Trig Avionics P/N 01155-00-01, s/n 00801 to 01377 inclusive, except those with mod level 1 or higher embodied; and BendixKing / Honeywell International KT74 Mode S transponders P/N 89000007-000001, also marked with Trig Avionics P/N01157-00-01, s/n 01143 to 02955 inclusive, except those with mod level 1 or higher embodied. P/N 89000007-000001 may have been procured as part of BendixKing / Honeywell International P/N 89000007-002001, which designates a kit composed of the transponder and its mounting tray."
157b8d12-c115-446e-a4dc-d12077751fe2,e199542d-ccb8-4b6b-83c0-b80e721bb376,M169,25,FAA AD 2015-10-02,"TO DETECT AND CORRECT CRACKS IN THE BACKREST LINKS, WHICH COULD AFFECT THE STRUCTURAL INTEGRITY OF SEAT BACKRESTS. FAILURE OF THE BACKREST LINKS COULD RESULT IN INJURY TO AN OCCUPANT DURING EMERGENCY LANDING CONDITIONS",MIS#,11-Jun-2015,DGCA/NEW-MISC /169R1,,,0:00,,"This AD applies to Zodiac Seats France 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301, and 9501 series passenger seat assemblies; identified in Annex 1, Issue 3, dated January 25, 2012, of Sicma Aero Seat Service Bulletin 90-25-012, Issue 6, dated January 25, 2012. These passenger seat assemblies are installed on, but not limited to, the airplanes identified in paragraphs (c)(1), (c)(2) and (c)(3) of this AD, certificated in any category. (1) Airbus Model A330-200, A330-200 Freighter, and A320-300 series airplanes. (2) Airbus Model A340-200, A340-300, A340-500, and A340-600 series airplanes. (3) The Boeing Company Model 777-200, 777-200LR, 777-300, 777-300ER, and 777F series airplanes."
