tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M103,34,DGCA let 9-414/96-AI(2),CVR-The bulk Erase facility should be deactivated by removing the relevant card from the CVR unit,MIS#,24-Sep-1996,DGCA/New-Misc/103,,,0:00,,"All turbine engine aeroplanes having maximum takeoff mass of 5,700 Kg or more, helicopter having maximum takeoff mass of 2,700 Kg or more equipped with CVR"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,DGCA/NEW-MISC/103 CN,34,DGCA/NEW-MISC/103 CN,CVR- THE BULK ERASE FACILITY SHOULD BE DEACTIVATED BY REMOVING THE RELEVANT CARD FROM THE CVR UNIT.,MIS,01-Feb-2023,DGCA/NEW-MISC/103 CN,,,0:00,,CANCELLED vide DGCA LETTER NO. 9- 414/96-AI (2) DT. 24TH SEPT 1996.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M104,35,FAA AD 2007-26-11,Risk Of High Pressure Oxygen Cylinder Tearing.,MIS,28-Jan-2008,DGCA/New-Misc/104,,,0:00,,"To Intertechnique (F5341),aluminum alloy AA5283, oxygen cylinders manufactured by Societe Metallurgique de Gerzat SAS with GLD series, GLF series,PC2300 or SLF300 p/n, installed in any a/c certificate"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M105,52,FAA AD 2008-06-27,To prevent failure of an evacuation system.,MIS,28-Apr-2008,DGCA/New-Misc/105,,,0:00,,"Goodrich evacuation systems approved under Technical Standard Orders (TSOs) TSO-C69,TSO-C69a, TSO-C69b,installed,certificated in any category, in table-1,-2,-3, of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M106,34,EASA AD 2008-0159,Navigation Systems - Mode-S Transponder - Modification / Replacement,MIS#,08-Sep-2008,DGCA/New-Misc/106,,,0:00,,Honeywell MST-67A Mode-S Transponders P/N 066-1143-2001 s/n upto and including MST67A-F1450 and 066-01143-2101 s/n upto and including MST67A-G2850.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M107,21,EASA AD 2006-0140 R4,Air Conditioning - Zonal Drying System Deactivation,MIS,17-Apr-2009,DGCA/New-Misc/107,,,0:00,,"CTT Systems AB Zonal Drying System P/N 1000-001, 2000-000, 2000-005, 2001-001, 2001-006, 3000-000 Rev.A, 3000-001, 3000-002 Rev.A and 3000-002 Rev.D, known to be installed on Airbus, Boeing, Bombardie"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M109,49,FAA AD 2003-15-07,"To Prevent APU Compartment Fires and Fuel Vapour, Explosion",MIS,03-Sep-2003,DGCA/New-Misc/109,,,0:00,,Honeywell International Inc. model RE220 (RJ) APUs P/N WE3800770-2.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M011,80,FAA AD 82-13-01 and Bendix SB no.,Inspection /Replacement of gear distributor of block of Bendix D-1200 series magnetos.,MIS*,28-Jun-1982,DGCA/New-Misc/11,,,0:00,,Bendix engine products division's S-1200 series magnetos whin have green distributor blocks & do not have the letter R metal stamped on the identification plate.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M110,100,FAA AD 2009-05-05,"To prevent certain conditions from existing when PFDs display incorrect attitude,altitude information",MIS,03-Apr-2009,DGCA/New-Misc/110,,,0:00,,"Applies to Avidyne Corporation (Avidyne) Primary Flight Displays (PFDs),P/N 700-00006-000,700-00006-001,700-00006-002,700-00006-003,& 700-00006-100 with any serial number listed."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M112,34,EASA AD 2010-0067,Navigation-Mode 'S' Transponder -Check/ Modification,MIS,11-May-2010,DGCA/New-Misc/112 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94, TDR-94D and P/N (all s/n) as in AD, installed on ATR 42, ATR 72, Bombardier, Falcon, Hawker Beechcraft 200 & 400 series."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M113,4,FAR Part 121.311,Implementation of Federal Avaition administration(FAA) Rules regarding Crashworthiness standard for passenger operations,MIS,25-Aug-2009,DGCA/New-Misc/113 R1,,,0:00,,Transport Category Airplanes
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M114,25,FAA AD 2010-03-02,"To prevent failure of a hook during rescue hoist operations, loss of the rescued passenger, and subsequent serious injury or fatality.",MIS,11-Feb-2010,DGCA/New-Misc/114 Rev.1,,,0:00,,"All helicopters, which have a rescue hoist assy installed that contains a Lifesaving Systems Corp. D-Lok Hook assembly, P/N 410-A or 410-F, lot number 208 or 1108."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M115,34,EASA AD 2009-0173,Navigation - Mode S Transponder Modification/ Replacement,MIS,30-Jun-2009,DGCA/New-Misc/115,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94: P/N (all s/n): 622-9352-007/-008/-108, type TDR-94D:P/N (all s/n):622-9210-007/-008/-108."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M115,34,EASA AD 2009-0173 R1,Navigation - Mode S Transponder - Modification / Replacement,MIS,14-Oct-2010,DGCA/New-Misc/115 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94/TDR-94D and P/N as listed in AD, when installed in an aeroplane operating in European Designated Mode S Airspace and equipped with Honeywell AZ800 or AZ810 (all part numbers) air data computers (ADC)."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M116,34,EASA AD 2009-0200,Navigation - Mode A/C Transponder - Check/ Modification,MIS,22-Sep-2009,DGCA/New-Misc/116,,,0:00,,"Narco Avionics Inc. AT-150 Mode A/C transponder, all Part Number, all serial numbers known to be installed on, but not limited to aircraft certified under CS23/ by EU member states prior to 28-09-03."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M117,26,FAA AD 2010-01-03,"Fire Fighting Enterprises Limited Portable Halon 1211 Fire Extinguishers as Installed on Various Transport Airplanes, Small Airplanes, and Rotorcraft",MIS,20-Jan-2010,DGCA/New-Misc/117 Rev.1,,,0:00,,"Portable Halon 1211 (BCF) fire extinguishers manufactured by Fire Fighting Enterprises Limited. These fire extinguishers may be installed on (or carried or stowed on board) various transport airplanes, small airplanes, and rotorcraft, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M118,35,FAA AD 2009-21-10 R1,"To prevent an oxygen cylinder from rupturing, which, depending on the location, could result in structural damage and rapid decompression of the airplane.",MIS,09-Mar-2010,DGCA/New-Misc/118 Rev.1,,,0:00,,"Oxygen cylinder assemblies, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD. These oxygen cylinder assemblies may be installed on various transport airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M119,26,EASA AD 2009-0262 R1,Fire Protection - Halon 1211 Fire Extinguishers - Identification / Replacement,MIS,10-Feb-2010,DGCA/New-Misc/119 Rev.1,,,0:00,,"Halon 1211 (BCF) fire extinguishers manufactured by Fire Fighting Enterprises Limited, identified by P/N and S/N in Fire Fighting Enterprises Ltd (FFE) ASB 26-115."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M012,61,DGCA letter no.9-414/81-A(II),Examination of engine involed in propeller strike incidents.,MIS,14-Sep-1982,DGCA/New-Misc/12,,,0:00,,ALL TYPES OF PISTON ENGINE AIRCRAFT.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M120,26,EASA AD 2009-0278,Fire Protection - Portable Halon 1211 Fire Extinguishers - Identification / Replacement,MIS,05-Jan-2010,DGCA/New-Misc/120,,,0:00,,"Type H1-10 AIR Halon 1211 (BCF) portable fire extinguishers manufactured by SICLI, P/N 1708337B4, S/Nas listed in Appendix I of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M121,23,TC AD CF-2009-44,Emergency Locator Transmitter - Potential Failure To Transmit The Required 406MHz Coded Signal,MIS,17-Feb-2010,DGCA/New-Misc/121,,,0:00,,Honeywell ASCa. Inc Emergency Locator Transmitter (ELT) Model RESCU 406S with P/N and S/N as listed in AD.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M124,35,FAA AD 2010-11-05,Oxygen Cylinder - Inspection/ Replacement - To prevent an oxygen cylinder from rupturing,MIS,06-Jul-2010,DGCA/New-Misc/124,,,0:00,,"Oxygen cylinders with a capacity of 114/115 cubic feet, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M125,61,FAA AD 2010-13-10,"To Prevent Loss Of propeller Pitch Control, Damage to the Propeller Governor and Internal Damage to the Engine which could prevent Continued Safe Flight or Safe Landing.",MIS,05-Aug-2010,DGCA/NEW-MISC/125,,,0:00,,"Ontic Engineering and Manufacturing, Inc. Propeller governors, part numbers (P/Ns) C210776, T210761, D210760, and J210761, as listed by serial number of Ontic Engineering and Manufacturing, Inc.MSB No. SB-DES-353,Rev A."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M013,61,FAA AD 84-26-02,Replacement of paper induction air filters,MIS,29-Jan-1985,DGCA/New-Misc/13,,,0:00,,All paper induction air filters used in small airplanes.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M014,100,FAR 121.310(c),Lighting for interior emergency exit markings,MIS,19-Jan-1985,DGCA/New-Misc/14,,,0:00,,1) Large transport A/C having seating capacity of more than 30 passengers and type certified after 1st Jan 1958.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M141,23,FAA 2012-02-08,"""To prevent TCAS units from dropping tracks, this could compromise separation of air traffic and lead to subsequent mid-air collisions""",MIS,14-Mar-2012,DGCA/New-Misc/141,,,0:00,,"This AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M142,25,EASA AD 2012-0038,"""Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement'",MIS,16-Apr-2012,DGCA/New-Misc/142,,,0:00,,"Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat Service Bulletin (SB) 90-25-012 issue 6. The affected passenger seats are known to be installed on, but no limited to,Airbus A330, A340 and Boeing 777 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M143,25,EASA AD 2012-0037,"""Fire Protection - Hand Operated Fire Extinguisher - Modification""",MIS,16-Apr-2012,DGCA/New-Misc/143,,,0:00,,"Hand operated fire extinguisher, Part Number (P/N) 56412-001 (34H), 56411-001 (35H) and 56412-002 (38H)."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M144,99,FAA AD 2012-06-25,To prevent loss of pressure in the escape slides/rafts after an emergency evacuation.,MIS,11-May-2012,DGCA/NEW-MISC/144,,,0:00,,"This AD applies to Goodrich evacuation systems approved under Technical Standard Order (TSO) TSO-C69b, as installed on the Airbus airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M145,72,FAA AD 2012-10-52,"To prevent turbocharger bearing seizure, failed turbocharger components, and damage to the airplane.",MIS,03-Jul-2012,DGCA/New-Misc/145,,,0:00,,"This emergency AD applies to the Cessna 206, 207, and 210 airplanes with Hartzell Engine Technologies (HET) turbochargers Part Number listed in this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M147,32,FAA AD 2012-17-01,"To Prevent Failure Of The Main Landing Gear Tires During Take Off Or Landing, Which Could Cause Damage To The Airplane Structure, Flaps, Engine, And Wheel Well And Result In Reduces Controllability Of The Airplane.",MIS,24-Sep-2012,DGCA/New-Misc/147,,,0:00,,"Goodyear Aviation Tires (retreads are not affected by this AD), installed on various transport category airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M148,72,FAA AD 2012-18-14,"To prevent separation of the rear gas generator case and release of high energy debris, which could Result in injury and damage to the airplane.",MIS,26-Oct-2012,DGCA/New-Misc/148,,,0:00,,Pratt & Whitney Canada (P&WC) PW901A auxiliary power units (APUs) approved under Technical Standard Order TSO-C77A and installed.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M149,35,EASA AD 2012-0254 Rev 1,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement,MIS,14-Dec-2012,DGCA/New-Misc/149 Rev 1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M149,35,EASA AD 2012-0254 Rev.1,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement.,MIS,17-Jan-2013,DGCA/New-Misc/149 Rev.1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M149,35,EASA AD 2012-0254 Rev1,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement.,MIS,17-Jan-2013,DGCA/New-Misc/149 Rev1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M015,32,FAA AD 87-08-09,Serivicing of aircraft tyres with Nitrogen gas.,MIS,01-Jun-1987,DGCA/New-Misc/15,,,0:00,,"Airbus industries model A300,and A310;Boeing Models 707,720,727, 737,747, 757,767; British Models BAe-146 and BAC-1-11;Lockhead Model L-1011;Mcdonnel Douglas model DC-8,DC-9 and DC-10."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M150,72,FAA AD 2013-21-02,"To Prevent Turbocharger wheel failure , reduction or complete loss of engine power, loss of engine oil, oil fire and damage to the aircraft.",MIS,14-Nov-2013,DGCA/New-Misc/150 Rev 1,,,0:00,,"Lycoming Engines TIO-540-AK1A, and Continental Motors, Inc. TSIO-360-MB, TSIO-360-SB, and TSIO-360-RB reciprocating engines."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M151,34,FAA AD 2012-26-15 R1,"To detect and correct inaccurancies of the pressure sensors,which could result in altitude, computed airspeed,true airspeed and mach computation errors.",MIS,19-Nov-2014,DGCA/New-Misc/151 R1,,,0:00,,"Air data pressure transducers, as One Time installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC)"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M152,25,EASA AD 2013-0020 Rev 4,ATA 25-Equipment & Furnishings - Safety Belts / Torso Restraint Systems - Inspection / Replacement,MIS,11-Jul-2014,DGCA/New-Misc/152 Rev 5,,,0:00,,Applicable to Bell 427 and 429 Aircraft. All part numbers of safety belts and torso restraint systems installed on any aircraft if safety belts and torso restraint systems have been maintained or repaired after 28 September 2003
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,DGCA/NEW-MISC/153 R15,25,DGCA/NEW-MISC/153 R15,ATA 25 - Equipment / Furnishings - Hoist - Test / Replacement.,MIS,03-Jun-2022,DGCA/NEW-MISC/153 R15,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M153 R12,25,EASA AD 2015-0226 R5,ATA 25-Equipment / Furnishing - Hoist - Test / Replacement,MIS,20-Aug-2020,DGCA/New-Misc/153 Rev 12,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M153,25,EASA AD 2013-0275R1,ATA 25 Equipment / Furnishing - Hoist - Inspection / Replacement,MIS,10-Dec-2013,DGCA/New-Misc/153 Rev 3,,,0:00,,"AgustaWestland A109, AB139, AW139, AB212 and AB412 helicopters, (all Models), all serial numbers (s/n); BHTI 212, 214 and 412 helicopters, all Models, all s/n; BHTC 429 and 430 helicopters, all s/n; Eurocopter AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; Eurocopter Deutschland (ECD) MBB-BK117 C-2, EC135 and EC 635 (all Models) helicopters, all s/n; Kamov Ka-32A11BC and Ka-32A12 helicopters, all s/n; and Sikorsky S-61 and S-76 (all Models) helicopters, and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M153,25,EASA AD 2015-0226 R2,Equipment / Furnishing - Hoist - Test / Replacement,MIS,10-Mar-2016,DGCA/New-Misc/153 Rev 9,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M158,50,FAA AD 2013-06-51,"Unsafe Condition Failure Of The Overload Clutch Resulting In In Flight Failure Of The Hoist, Which Could Result In Injury To Person Being Lifted.",MIS,02-Jul-2013,DGCA/New-Misc/158,,,0:00,,"Applicable to AgustaWestland S.p.A Models A109,A109S, A109K2, A109A, A109A II, A109C, A109E,AW109SP, AB139, AW139, AB412, and AB412 EP,Bell Helicopter Textron, Inc., Models 212, 214B, 214B-1, 214ST, 412, 412CF, and 412EP;Bell Helicopter Textron Canada, Ltd., Models 429 and 430."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M159,96,FAA AD 2014-17-02,"To detect and correct discrepancies of the battery wiring installation inside the TU, which could result in an electrical short and possible ignition source.",MIS,09-Oct-2013,DGCA/New-Misc/159 Rev 1,,,0:00,,"This AD applies to Honeywell ASCs Inc. emergency locator transmitters (ELTs) Model RESCU 406AF and 406AFN with transmitter unit (TU) part numbers (P/Ns) 1152682-1, -2, and -3"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M016,1,FAA AD 90-09-08,Inspection of IPECO crew seats,MIS,29-May-1990,DGCA/New-Misc/16,,,0:00,,Boeing B737 and B747 aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M160,25,EASA AD 2014-0095 Rev 1,ATA 25 Equipment / Furnishings - Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,27-May-2014,DGCA/New-Misc/160 Rev 2,,,0:00,,HR Smith (Technical Developments) Crash Position Indicator (CPI) System 15-503-134 and 15-503-134-1 series equipped with Control Panel part number (P/N) 503-22-() and Beacon release unit P/N 503-21 and System Interface Unit P/N 503-24-() or 503-42-()
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M 161,23,FAA AD 2014-05-27,To correct possible misalignment issues with transponders that could result in increased pilot and air traffic controller workload as well reduced separation of Airplanes,MIS*,07-Apr-2014,DGCA/New-Misc/161,,,0:00,,"Applicable to Rockwell Collins, Inc. Mode S transponders"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M162,34,EASA AD 2014-0088,Communications - Cockpit Voice Recorder - Replacement,MIS,23-Apr-2014,DGCA/New-Misc/162,,,0:00,,"Part Number (P/N) AP71232101 and P/N AP71231101 Cockpit Voice Recorders (CVR), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M163,25,EASA AD 2014-0125,Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,27-May-2014,DGCA/New-Misc/163,,,0:00,,"HR Smith (Technical Developments) Crash Position Indicator (CPI) system 15-503-134-1 series, if equipped with - Beacon Release Unit (BRU) Part Number (P/N) 503-21-1, and - System Interface Unit (SIU) P/N 503-24 or P/N 503-24-2 or P/N 503-24-6. This CPI system is known to be installed on, but not limited to the following aircraft: - Airbus Helicopters (formerly Eurocopter) Model EC 225 LP"
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M164,35,EASA AD 2014-0142Rev 1,Oxygen - Oxygen Mask Regulator Inflatable Harness / Inflation Hose - Identification / Replacement,MIS,24-Jun-2014,DGCA/New-Misc/164,,,0:00,,"Flight Crew Oxygen Mask Regulators MC10 series, having a Part Number (P/N) as identified in Section 1.A.(1) of Zodiac Aerotechnics Service Bulletin (SB) MC10-35-274 Revision 1 issue dated 18 April 2014. having a DMF code of November 2008 (0845-S or 08/45-S) or earlier, and those with a DMF of January 2011 (1101-S or 11/01-S) or later, is excluded from the inspection."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M165,25,EASA AD 2014-0187,Equipment & Furnishings - Safety Belt Attachment Bolts - Inspection / Replacement,MIS,03-Sep-2014,DGCA/New-Misc/165,,,0:00,,"Geven S.p.A. - Aircraft Seating and Interiors. Type D1-02 and D1-03 seats, also known as ""Lightweight Classic"" and ""Lightweight Prestige"", Part Numbers (P/N) as specified in Geven Service Bulletin (SB) No. D103-25-004 Revision 2.The affected seats are known to be installed on, but not limited to, ATR 42 and ATR 72 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M166,25,EASA AD 2014-0188 R4,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement) Limitation,MIS,01-Sep-2014,DGCA/New-Misc/166 R3,,,0:00,,"This MOD applicable to only Airbus Helicopter Model SA 365,AS 365, EC 155, AS 332 and EC 225 helicopter, Airbus helicopters Deutschland Gmbh Model MM-BK117/helicopters and Agustawestland model AB412 and 412EP Helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M167,25,EASA AD 2014-0244,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement) Limitation,MIS,26-Nov-2014,DGCA/New-Misc/167 R1,,,0:00,,"Sikorsky S-76A, S-76B, S-76C and S-92A helicopters, all serial numbers (s/n), BHTI 212, 214B, 214B-1, 214ST, 412 and 412EP helicopters, all s/n, BHTC 222, 222B, 222U, 230 and 430 helicopters, all s/n, if equipped with an Emergency Flotation System (EFS), all part numbers, as approved optional kit for ditching provision from the helicopter Manufacturer or by a Supplemental Type Certificate (STC)."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M168,34,FAA AD 2014-18-01,Detect And Correct Mode S Transponders,MIS,14-Oct-2014,DGCA/New-Misc/168,,,0:00,,"This AD applies to the following Rockwell Collins, Inc. part number (P/N) Mode S transponders TDR-94: CPN 622-9352-008, 622-9352-108, 622-9352-308, 622-9352-408; and TDR-94D: CPN 622-9210-008, 622-9210-108, 622-9210-308, 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M017,100,CAA AD No.001-02-93,Precautionary check for correct location of bridge pieces inside the main buoyancy tubes,MIS,07-Jul-2007,DGCA/New-Misc/17,,,0:00,,RFD liferafts Type 10R MK 1 and SAR MK 1 with Serial Numbers 10R 152 through 10R 1027 and liferafts Type 14R MK 1 with Serial Numbers 14R 213 through 14R 1020.
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M170,25,EASA AD 2014-0279,Equipment / Furnishing - Restraint System Rotary Buckle Sub-Assembly - Identification / Replacement,MIS#,02-Jan-2015,DGCA/New-Misc/170,,,0:00,,"Romtex Anjou Aeronautique model 358 torso restraint systems. These restraint systems are known to be installed on, but not limited to, Airbus Helicopters EC130 T2, AS 350 B2 and B3 helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,838697ff-b6ab-46e4-9aad-def266b918bc,M171,34,"FAA AD 2015-10-51,Emergency AD","ATA 34-Navigation,to prevent such incorrect display of lateral deviations,which could result in the pilot making flight decisions that put the aircraft in unsafe flight conditions,flying into airspace that was , by the GPS approach design,to be avoided was,by the GPS approach design,to be avoided (TERRIN, OBSTACLE, TRAFFIC, RESTRICTED)",MIS#,29-May-2015,DGCA/New-Misc/171,,,0:00,,"This MOD is Applicable to only Avidyne Corporation (Avidyne) Integrated Flight Displays (IFDs) part number (P/N) 700-00083-( ) loaded with software release 9.3.1.0 or earlier release (referred to as Model R9 - 10 inch), P/N 700-00171-( ) loaded with software release 9.2.5.0 or earlier release (referred to as Model R9 - 12 inch), and P/N 700-00182-( ) loaded with software release 10.0.3.0 or earlier release (referred to as Model IFD540)."
