tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A121,63,FAA.AD. 94-15-07 ASB 206L-93-92,One Time Inspection For Crakes In Portion Of M/R Blade Trailing Edge & Inboard Traintap And Replacement If,MOD,26-Aug-1994,DGCA/Bell-206/121,,,0:00,,"AD Applicability: All Models of Bell 206 A, 206B, 206L, 206L-1, 206L-3 and 206L-4. SB applicability: Model 206L, 206L-1, 206L-3 and Model 206L-4 serial numbers 52001 thru 52042 with main rotor blade part number 206-015-001-107 having serial numbers withprefix ""A""."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A122,62,B.T.NO.206-132 ASB 2062-93-89 ASB 206-93-74,INITIAL AND REPETITIVE INSPECTION OF SWASHPLATE FOR CRACK IN SWASHPLET SUPPORT ANY,MOD*,28-Sep-1994,DGCA/Bell-206/122,,,0:00,,"BHTC Model 206A, 206A-1, 206B, 206B-1, 206L, 206L-1, and 206L-3 series h/c, equipped with swashplate support assy, P/N 206-010-452-001, -005, or -109, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A123,65,FAA.AD.94-24-11,TO PREVENT MISALIGNMENT OF THE T/R DRIVE SHEFT HANGER BEARING SUPPORT BRACKET,MOD,06-Jan-1995,DGCA/Bell-206/123,,,0:00,,"Models Bell 206A 206B, 206L, 206L-1, 206L-3."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A124,72,FAA.AD.95-09-06,To prevent the fuel valve switch from being inadvertently placed in OFF position which could result in an engine failure,MOD,31-May-1990,DGCA/Bell-206/124,,,0:00,,"Model 206A, 206B, 206L, 206L-1, and 206L-3 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A125,32,TC AD CF-95-17,To Prevent The Failure Of The Cross Tubes And Subsequent Loss Of Control Of Helicopter,MOD*,13-Nov-2009,DGCA/Bell-206/125,,,0:00,,"All Models of Bell 206 series helicopters equipped with crosstube assemblies P/N as in AD.Main rotor blades 206-015-001-115, /-117, /-119 and -121 serial number A-6715 and subsequent are not affected by this bulletin."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A126,77,CANADIAN AD CF96-13 & FAA AD 96-23-01,"TO PREVENTING FALSE LOW NATURE INDICATION, WHICH COULD RESULT IN OVERHEATING OF ENGINE TURBINE AND SUBSEQUENT THERMAL FATIGUE DAMAGE TO THE TURBINE WHEEL",MOD,11-Dec-1996,DGCA/Bell-206/126,,,0:00,,"Model 206L-1 h/c that have a Kratos turbine outlet temperature (TOT) indicator (Kratos indicator), part number (P/N) 124.444-6 or 124.444-20, installed."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A127,64,FAA AD 96-18-05 R1,To prevent failure of the tail boom and subsequent loss of control of the helicopter,MOD*,21-Dec-2010,DGCA/Bell-206/127 R1,,,0:00,,"Model 206L, 206L-1, and 206L-3 helicopters, with tailboom, P/N 206-033-004-3, -11, -45, or -103 installed"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A128,62,FAA.AD.99-17-19,TO PREVENT FATIGUE FAILURE OF THE MAST OR TRUNION,MOD,14-Oct-1994,DGCA/Bell-206/128,,,0:00,,"Model 206L, 206L-1, 206L-3, and 206L-4 h/c, with main rotor mast (mast), P/N 206-040-535-001, -005, -101, or -105, installed, or main rotor trunnion (trunnion), P/N 206-011-120-103, installed."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A129,67,TC AD CF-98-20,Modification of collective idler link & collective lever,MOD,06-May-1998,DGCA/Bell-206/129,,,0:00,,Model 206L-4 helicopters with collective idler link S/N A-1 thru A-27 and RE-238 thru RE-270
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A013,72,ITALIAN A.D.NO.68-201/AB2 06-A-17 ASB.NO.BT-206-27,INTERIM OPERATING RESTRICTION ON ALLISON ENGINE,MOD,15-Feb-1978,DGCA/Bell-206/13,,,0:00,,Refer OSN206L-78-2
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A130,53,"TC AD CF-98-42 R4, ASB 206L-99-115 (terminating actions required by ASB 206L-98-114).",Cracked Tail Boom Skin,MOD,08-Mar-2001,DGCA/Bell-206/130,,,0:00,,BHTC Model 206L helicopters: Refer AD
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A131,32,CR 98-43,TO PREVENT A POSSIBLE CATASTRAPHIC FAILURE OF THE CROSS TUBE ASSEMBLIES ACCOMPLISH,MOD,15-Feb-1999,DGCA/Bell-206/131,,,0:00,,BHTC Model 206 series helicopters equipped with crosstube assemblies (crosstubes) of older design having rivet holes in the support area.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A132,62,TC AD CF-2000-13,TO ENSURE ADEQUATE CLEARANCE BETWEEN THE COLLECTIVE LEVER IN THE SWASHPLATE OUTER RING,MOD,30-Jun-2000,DGCA/Bell-206/132,,,0:00,,BHTC 206 series helicopters. For S/N of individual Model Refer AD.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A133,100,TC AD CF-2001-03 R1,Particle Separator / Intake Deflector,MOD,28-Feb-2001,DGCA/Bell-206/133,,,0:00,,BHTC Model 206A and B series helicopters.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A134,67,TC AD CF 2001-33,Chip Detector Assy.,MOD,30-Sep-2001,DGCA/Bell-206/134,,,0:00,,"BHTC Model 206A, 206B and 206L Series h/c, equipped with Tedeco B3188B and B4093 chip detector assemblies."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A135,65,FAA AD 2015-17-02,To Prevent Failure Of A Drive Shaft,MOD,23-Sep-2015,DGCA/Bell-206/135 R1,,,0:00,,"to Model 206L-4, 407, 427, and 429 helicopters with an engine-to-transmission driveshaft assembly (driveshaft), part number (P/N) 206-340-300-105, installed, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A136,65,FAA AD 2001-20-03,To prevent failure of the tail rotor yoke,MOD,07-Nov-2001,DGCA/Bell-206/136,,,0:00,,"BHTC Model 206L-4 helicopters, with High Altitude Tail Rotor Kit, P/N 206-704-722-101 (BHT-206-SI-2054), installed."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A137,100,FAA AD 81-18-01 R1,To Prevent Failure Of The Trunnion Due To Fatigue Cracks,MOD,15-Jan-2002,DGCA/Bell-206/137,,,0:00,,"BHTC Model 206A, 206B, 206A-1, 206B-1, 206L, and 206L-1 h/c, with main rotor trunnion (trunnion), P/N 206-010-104-3, 206-011-113-001, 206-011-120-001, or 206-011-113-103, installed."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A138,63,TC AD CF 2002-03 R2,Kaflex Drive Shaft with P/N 206-340-300-105,MOD,28-Feb-2002,DGCA/Bell-206/138,,,0:00,,"BHTC Models 206L-4, 407 and 427 helicopters having Kaflex Drive Shaft with P/N 206-340-300-105."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A138,63,TC AD CF2002-03 R2,Kaflex Drive Shaft,MOD,28-Feb-2002,DGCA/Bell-206/138,,,0:00,,"BHTC Models 206L-4, 407 and427 helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A139,32,TC AD CF-2002-16,Magnetic Brake,MOD,15-Mar-2002,DGCA/Bell-206/139,,,0:00,,"BHTC Models 206L-1 & 206L-3 equipped with IFR kit 206-705-001, -101, -103 installed and all delivered spare, magnetic brakes 204-001-376-003 manufactured by Memcor Truohm under P/N MP 498-3."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A014,100,"B.T.206-23,Dated 5.11.68",Inspection of TR control tube assy for wear,MOD,25-Jul-2007,DGCA/Bell-206/14,,,0:00,,"Refer B.T. 206-23,DATED 5.11.68"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A140,64,FAA AD 2007-01-06,Tail Rotor Blade Trailing Edge Skin Cracks,MOD*,13-Feb-2007,DGCA/Bell-206/140 R3,,,0:00,,"Model 206A, B, L, L-1, L-3, and L-4 helicopters, with a tail rotor blade(blade) with P/N and S/N installed as in AD."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A141,72,TC AD CF-2004-17 R1,Free Wheel Lubrication,MOD,11-Feb-2005,DGCA/Bell-206/141 R1,,,0:00,,"Models 206L-4 helicopters with freewheel aft bearing cap, P/N 406-040-509-101, s/n A-1833 thru A-1912, installed. All spare aft bearing caps are to be inspected for applicability."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A142,64,TC AD CF 2004-25,Tail Rotor Blade,MOD,10-Dec-2004,DGCA/Bell-206/142,,,0:00,,"Model 206A, 206B and 206L helicopters equipped with tail rotor blade P/N 206-016-201-131, S/N CS-4820 through and including CS-4845."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A143,73,"TC AD CF-2004-24, ASB 206L-04-132",LOW FUEL LEVEL DETECTOR,MOD,15-Dec-2004,DGCA/Bell-206/143,,,0:00,,"Model 206L helicopters equipped with low fuel level detector unit P/N 206-063-613-003, s/n: 1413, 1414, 1415, 1424, 1428, 1430, 1432 and 1433."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A144,52,TC AD CF 2004-27,Door Handle,MOD,28-Jan-2005,DGCA/Bell-206/144,,,0:00,,"Model 206B helicopters, Serial Number 3567 through 4577 and 5101 through 5284."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A145,73,TC AD CF-2005-10R3,Fuel Distribution System,MOD,10-Oct-2006,DGCA/Bell-206/145,,,0:00,,Model 206 A/B series helicopters up to serial number 5305 (inclusive).
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A146,77,TC AD CF-2005-22,Torque Indicator Replacement,MOD,25-Jul-2005,DGCA/Bell-206/146,,,0:00,,"Model 206B S/N 254 thru 4585, and 5101 thru 5305, equipped with torque indicator P/N 206-075-739-125, Model 206L4 S/N 52001 thru 52301 & 52303, equipped with torque indicator P/N 206-075-739-123."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A147,72,TC AD CF 2005-28 R1,POWER TURBINE RPM STEADY STATE OPERATION AVOIDANCE,MOD,12-Sep-2005,DGCA/Bell-206/147,,,0:00,,"Model 206L-3 serial numbers One 51001 through 51612, and 206L-4 helicopters serial numbers 52001 through 52313."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A148,55,TC AD CF 2006-12,Inspection Of Forged Vertical Stabilizer Supports And Vertical Stabilizer,MOD,05-Jul-2006,DGCA/Bell-206/148,,,0:00,,"Bell Helicopter Textron Canada (BHTC) Model 206 A/B helicopters, serial numbers 004 through 3906, having two-piece fin supports, part numbers 206-031-417-003/-007 and 206-031-418-001/-005."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A149,63,TC AD CF-2006-23 R1,Main Rotor Latch Bolts - Removal From Service,MOD,04-Dec-2006,DGCA/Bell-206/149 R1,,,0:00,,"Models 206 A and 206 B helicopters, up to serial number 3216 (inclusive), having main rotor latch bolts, P/N 206-010-169-001/-003 and 206-011-122-003."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A015,71,"B.T.206-37,DT. 31.12.69 A.D. NO.70-64/AB/206-A-16",INSPECTION AND REPLACEMENT OF TRANSMISSION SPIDER PT.206-040-041-1,MOD,12-Dec-1969,DGCA/Bell-206/15,,,0:00,,"Refer ASB206A-14,ASB206A-8"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A150,100,TC AD CF 2007-02,Transmission Pylon Support Spindle,MOD,23-Feb-2007,DGCA/Bell-206/150,,,0:00,,Models 206 A and B series helicopters that have Transmission Pylon Support Spindle P/N 206-031-554 (Spindle) S/N installed.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A151,55,TC AD CF-2007-03,Horizontal Stabilizer - Manufacturing Flaws,MOD,01-Apr-2007,DGCA/Bell-206/151,,,0:00,,Models: 206L series with Horizontal stabilizers part numbers 206-023-119-167 and 407-023-801-109 For S/N refer AD.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A152,31,TC AD CF-2007-13R2,Power Turbine RPM Steady State Operation Avoidance,MOD,16-Dec-2009,DGCA/Bell-206/152 R2,,,0:00,,"Model 206B series h/c including those converted from model 206A, s/n up to 4648, and 206L h/c s/n 45004 through 45153 and 46601 through 46617."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A153,65,TC AD CF-2007-16,Disc Assemblies -Tail rotor driveshaft (Thomas Couplings),MOD,17-Sep-2007,DGCA/Bell-206/153,,,0:00,,"Model 206 series helicopters S/N up to 4618 and Model 206L series helicopters S/N up to 52340. (Note: If manufacturing date is not between 1 November 2005 and 30 November 2006, the Disc Assemblies do not require further action)"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A154,100,"TC AD CF-2009-10, ASB 206L-09-155",Cyclic Control Lever Assembly Installation,MOD,12-Mar-2009,DGCA/Bell-206/154 Rev.1,,,0:00,,"Bell 206L series, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A155,67,"TC AD CF-2009-32, ASB 206L-09-156",Bearings in Flight Controls,MOD,10-Aug-2009,DGCA/Bell-206/155,,,0:00,,"Bell 206L-4 Serial number 52001 through 52389, 52391 and 52393"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A156,63,"TC AD CF-2009-34, ASB 206L-09-154",Main Rotor Pitch Horn Bearing,MOD,15-Sep-2009,DGCA/Bell-206/156,,,0:00,,Model Bell 206L-4 Sl.no 52001 through 52388
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A157,53,TC AD CF-2009-41,Tailboom Attachment Fitting,MOD*,09-Dec-2009,DGCA/Bell-206/157,,,0:00,,"Bell 206 L4 helicopters, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A016,64,Technical Bulletin no.BT.206-29,Inspection of pitch link assembly P/N.206-010-33009 for deformation of ends due over torquing,MOD,01-Jan-1968,DGCA/Bell-206/16,,,0:00,,Applicable to Bell 206 helcopters.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A017,63,BT-206-31,Inspection of transmission on mount spindle P/N 206-013-554-1 OR 3,MOD,11-Apr-1969,DGCA/Bell-206/17,,,0:00,,"Applicable to mount spindle p/n 206-031,554- or -3"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A018,67,ASB. NO.206-32,INSPECTION AND REPLACEMENT OF CYCLIC CONTROL BELL CRANK SUPPORT ASSY.PT.NO.206-001-521-5&6,MOD,09-May-1969,DGCA/Bell-206/18,,,0:00,,"Applicable to helicopters 206A s/n 04-10,12-84,96-153,156-164,166-223,225-229,231-273"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A019,78,AUGUSTA BELL S.B.NO.206-53,ADDITION OF EXHAUST STACK CLIPS PT.NO.206-1202-01-2,MOD,22-May-2007,DGCA/Bell-206/19,,,0:00,,Refer SB 206-53
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A020,51,AUGUSTA BELL S.B.NO.206-34,REPLACEMENT OF ROUND HEAD SCREWS TO FLUSH HEAD SCREW IN LEFT AND RIGHT CONSOLE-ACCESS PANEL,MOD,01-Jan-1968,DGCA/Bell-206/20,,,0:00,,Applicable to Bell 206 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A021,72,ITALIAN AD NO.69-107/Allison 250-2,Lower Gear box and oil outlet magnetic plugs,MOD,01-Jan-1968,DGCA/Bell-206/21,,,0:00,,Bell 206 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A022,64,AUGUSTA BELL S.B.NO.206-38,One time inspection of TGB case for cracks and balance,MOD,19-Dec-1969,DGCA/Bell-206/22,,,0:00,,Applicable to 206 A series & TH-57A sl/no 5001-5040 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A023,62,AUGUSTA BELL S.B.NO.206-40,CORROSION PROTECTION OF MAIN ROTOR BLADE BUTT END,MOD*,18-Dec-1970,DGCA/Bell-206/23,,,0:00,,Applicable to all 206-010-200-29 Main rotor blades
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A024,63,SB no 206-41,Inspection of Mast boot for broken or separated Sire rings,MOD,01-Jan-1968,DGCA/Bell-206/24,,,0:00,,Applicable to Bell 206 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A025,72,TECH.BUL NO.20643 (BELL S.L.NO.206-142 REV.A) FAA-AD-70-14-6,INSTALLATION OF IMPROVED FIREWELL SEAL P/N 206-062-224-5,MOD,16-Aug-1970,DGCA/Bell-206/25,,,0:00,,"Model 206A Helicopters, S/N 4 thru 448, 460 thru 464, 467, 469 thru 473 and 475 thru 477, certificated in all categories."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A025,72,AD 70-14-06,Replacement of existing fire wall to compressor seal with new improved fire wall kit,MOD,16-Aug-1970,DGCA/Bell-206/25,,,0:00,,Applicable to all 206 A series helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A026,74,TECH.B,REPLACEMENT OF EXISTING SOLID VOLTAGE REGULATOR WITH CARBON PILE TYPE,MOD,15-Aug-1970,DGCA/Bell-206/26,,,0:00,,All 206 A series helicopter with voltage regulator P/N 20-75-027-3
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A027,72,ASL-101-Issue2,Installation with EBOXYLITE 814 Compressor PC filter,MOD#,01-Jan-1968,DGCA/Bell-206/27,,,0:00,,Applicable to Bell 206 Helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A028,73,ASB206A-17,To provide a more positive method of chip detection,MOD,10-Sep-1970,DGCA/Bell-206/28,,,0:00,,Applicable to All 206 A series helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A029,62,BT 206-49 Rev.B,Inspection of main rotor blades for cracks and corroision.,MOD,01-Jan-1968,DGCA/Bell-206/29,,,0:00,,Appicable to Bell206 heliopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A030,66,B.T No 206-A-50,Grounding of Collective Lever,MOD,01-Jan-1968,DGCA/Bell-206/30,,,0:00,,Applicable to Bell 206 helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A031,11,"FAA.AD.71-8-3, DATED 18.11.71 Registro Aeronautico Italian A.D 72-61",Installation Of A Placard Prohibiting The Flight Of Helicopter In Falling/ Blowing Show,MOD,18-Nov-1971,DGCA/Bell-206/31,,,0:00,,"Bell 206 A-1 ,206A series helicopter fitted with particle separator kit ."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A032,62,FAA.AD.71-18-4,TO DETECT AND PREVENT POSSIBLE CORROSION AND FATIGUE CRACKS IN THE MAIN ROTOR BLADE SPAR,MOD,27-Mar-1995,DGCA/Bell-206/32,,,0:00,,Applicable to 206A & 206B helicopters with P/N 206-010-200-29 of Main rotor blades.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A033,63,"S.B.NO.206-20, REV.A",Inspection of the straps P/N-206-031-200-23AND24,MOD,10-Dec-1971,DGCA/Bell-206/33,,,0:00,,Applicable to all 206 model with P/N 206-031-200-23 and 24 installed in some Aircraft Serial number from 204 to 744.Refer SB for Affected models.
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A034,62,FAA.AD. 72-9-2,TO DETECT CRACKS IN THE STRAPS P/N 206-031-200-23 AND 24 AND MATING SUPPORT FITTING P/N 206-031-202-1&3,MOD,15-Apr-1975,DGCA/Bell-206/34,,,0:00,,"Applicable to all 206 helicopters with grip assembl P/N 201-010-102-09.Applies to Bell Models 206A and 206B helicopters, serial numbers 1 through 1163, certificated in all categories."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A035,63,FAA.AD.72-9-1 PRESCRIZIONE D1 AERONAUTICLITY,INSTALLATION OF MAIN ROTOR RETENTION STRAP FITTINGS,MOD,25-Jun-1973,DGCA/Bell-206/35,,,0:00,,All 206 & TH-57 helicopters with hub retention strap fitted P/N 206-010-155-11 and 15
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A036,55,"B.T.206-57 REV.B, REGIST AERONAUTICS ITALION A.D.NO.73-51","INSPECTION OF VERTICAL FIN P/N 206-020-113-3, -5, -7 AND -9",MOD,18-Dec-1972,DGCA/Bell-206/36,,,0:00,,"Applicable to 206 h/ sl/no 4-865,867-873 and all TH-57 helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A037,73,ITALIAN A.D.NO.73-3 S.B.NO.206-54,Inspection of Idler assy P/N 206-001-746-5,MOD,25-Oct-1972,DGCA/Bell-206/37,,,0:00,,"Applicable to 206 A & B h/c sl/no 498-873,875, 878,879,880"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A038,27,BELLETINO TECHNICO NO.BT 206-58,INSPECTION OF HEATER FUEL LINE P/N 206-070-705-1 FOR EVIDENCE OF CHAFING,MOD,16-Jan-1973,DGCA/Bell-206/38,,,0:00,,"Applicable to 206A & B series helicopters sl/no 4-909,912,913 & 914"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A039,54,"B.T. 206-72, REV.A",Inspection & replacement of pylon support link,MOD,09-Mar-1973,DGCA/Bell-206/39,,,0:00,,"Applicable to Alll 206A, 206B and TH-57 A helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A040,29,"BT-206-61, DT. MAY,26,73 RAI A.D. 73-60.",One time inspection of hydraulic actuator servo valve drive locknut.,MOD,11-May-1973,DGCA/Bell-206/40,,,0:00,,"Applicable to 206A,206A-1,206B, 206B-1 and TH-57A h/c"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A041,55,BT 206-62 REV.8 RAI.A.D.NO.206-48 REV.2,"INSPECTIONOF TAILBOOM SKIN SPLICE RIVETS IN AREA FROM ST N.3000(7620) TO 341 (8661,4) ON L.H. SIDE",MOD*,16-Apr-1973,DGCA/Bell-206/41,,,0:00,,All 206 A/B & TH-57 h/c sl/no upto 944
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A042,29,"BT.206-63, REV.A REV.AD.NO.73-86",INSPECTIONAND REPLACEMENT OF HYDRAULIC ACTUATOR PISTON ASSEMBLY P/N 41000005,MOD,27-Apr-1973,DGCA/Bell-206/42,,,0:00,,"Applicable to all 206 A,206B, 206B-1 helicopters"
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A043,63,FAA AD 75-06-03,INSPECTION OF MAIN ROTOR PITCH LINK TUBES P/N 206-010-330 AND 206-010-342,MOD,20-Oct-1975,DGCA/Bell-206/43,,,0:00,,"Bell models 206A, 260B, 206A-1 and 206B-1."
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A044,63,BT.206-65 RAI.AD.73-90,Inspection of Swash plate bearing,MOD,15-May-1973,DGCA/Bell-206/44,,,0:00,,All 206 & TH-57 helicopters with swashplate bearing P/N 206-010-420
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A045,63,"RAI.AD.NO.73-58 B.T. NO.206-60, DATED 28-04-73 REV.1, DATED 31.08.73",RECTIVATION OF ROTOR BRAKE SYSTEM MAGNETIC PARTICLE INSPECTION OF ROTOR BRAKE ASSEMBLY P/N 4000071 AND REWORK OF DRILL HOLES IN DISC SLOTS (ROTOR BRAKE KIT P/N 206-706-0321),MOD,04-Apr-1973,DGCA/Bell-206/45,,,0:00,,All 206 A/B helicopters with rotor blades kit P/N 206-706-032-1
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A046,28,"BT.NO.206-66, DT. 10.07.73 RAI AD.NO.73-85","INSPECTION OF HEATER FUEL LINE P/N 206-070-231-1 FOR INTERFERENCE WITH AIRPLANE AT STN.3429 W/L 1618,B/L 305 MM",MOD,26-Jun-1973,DGCA/Bell-206/46,,,0:00,,All 206 A/B helicopters equipped with combustion heater kit
157b8d12-c115-446e-a4dc-d12077751fe2,976352b9-ee52-4d36-88d5-64b2c49e5f4a,A047,55,BT.NO.206-67 RAI A.D.73-94,INSPECTION AND REPLACEMENT OF VERTICAL FIN SUPPORT FORGINGS P/N 206-031-417 & 418,MOD,27-Jun-1973,DGCA/Bell-206/47,,,0:00,,All 206 & TH-57A helicopters with sl/no 4-1097
